,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,1.1930815167033242,0.8928727418056632,0.8055277339646013,0.9585693748136997,1.105979089906904,1.5611633753443976,1.742543968864081,2.6426561873567347,2.995649578815479,3.383465149439425,3.368864745912804,2.997587081366339,2.698369279383982,2.5408378583485995,2.1768829986700853,2.172021592875759,2.053902027815196,1.98,1.8914690105955458,1.5238918760992952,1.298553897243223,1.2410142821546186,1.2761828570634066
1,1.2298123368405558,0.851877579670853,0.7935015244500242,0.9610490551766698,1.1108231846492305,1.4850576237573323,1.865832840743452,2.7855873889101574,2.9092271298930448,3.32488532493952,3.384123950230613,3.248916884082009,2.7636464535905585,2.543287953663829,2.199034184487714,2.1242360579316486,1.9983779773350128,1.98,1.9102780746551997,1.7786869731097308,1.3625346813986003,1.229530863918416,1.2856788660470664
2,1.1232969041529188,0.8426421590287029,0.9020115210493032,1.0438832544136214,1.1818261374339334,1.6181954138218915,1.7244637158045182,2.7794590826397707,3.0485355409455743,3.1796063466751217,3.2946916542948066,3.0097686736634954,2.6999214720028113,2.3602755109728855,2.191250276047251,2.1382448444398925,2.0364698588205044,1.98,1.9660767628044995,1.5088228376342911,1.3117470874161663,1.1707234755782987,1.2863705005300579
3,1.1252912201837286,0.9387527741497453,0.7851602945052408,0.9559904452782775,1.1678976664265281,1.2686263447771866,1.653175546401176,2.3723558378146627,2.9612025318826896,3.166694421646077,3.3324157617018204,2.94255506153364,2.7435000135304404,2.2506881919569954,2.1838890820965213,2.16850480735293,1.9942585234632593,1.98,1.9452388907134956,1.5364565135682937,1.2252338830528768,1.2108262790134006,1.2738784544877932
4,1.1100664850401332,0.9932900271385112,0.9147381537295768,1.0498081894720657,1.2381277357786276,1.438538396963283,1.9148799999705426,2.199901205288041,2.9845525052056763,3.209192003705849,3.324153953559638,3.0512011379911805,2.601333439742261,2.3662086680579026,2.1776983079773853,2.1463525076602235,2.049924634060354,1.98,1.8903109029946363,1.7666577152885026,1.2817981999143675,1.187679734295548,1.2800669246026148
5,1.2356586587086344,0.8825028777967483,0.8742728931615951,0.9834552276193289,1.172864088498386,1.2819379392639747,1.8182170428038793,2.6404042947780693,2.9844470585452307,3.370586906390111,3.3107541059593055,3.011118433850826,2.8128444543724394,2.2564935017759558,2.1802562284934743,2.162187699761667,2.070668042032917,1.98,1.918606984598336,1.5309991486729126,1.2071049311299862,1.211969441849497,1.2892214746152724
6,1.1126964228791727,1.105306857684287,0.8481448647291628,1.0257046561127054,1.1238948290819066,1.4210250153336064,1.780892258620371,2.419901887838539,2.8119320559337804,3.1548786695486877,3.291506715207255,3.2514434954419733,2.719148543205587,2.318274818707073,2.173029480034397,2.107210162256777,2.0640631134758474,1.98,1.917294374126081,1.8068643174335048,1.2122055301196955,1.2377073101386793,1.28404029256952
7,1.2422095805617288,0.9370459142169466,0.9048154758689821,0.949301211762439,1.1377967921591894,1.5349132109861703,1.7929838890685952,2.0494533419061796,2.9835528495492865,3.284454951133218,3.296310760650128,3.210366864066842,2.554117901376821,2.4007980648435336,2.178871074656969,2.1099582000744124,2.037514113032151,1.98,1.9313440426123942,1.8347307655104454,1.1843804460989784,1.2025769100841317,1.282442260272977
8,1.1386855711045547,1.0635307978352242,0.8293792156696689,1.0495538492863017,1.1223854058874085,1.3543652880370038,1.7200870199565796,2.777296531492412,2.9901878094097216,3.2836973646228627,3.29564101147486,3.0086336593708833,2.742441530652759,2.2506942403788606,2.194843913480653,2.1296432973937156,2.031132453686934,1.98,1.972679121006606,1.6656539743626446,1.2642098207618044,1.2515233400971364,1.2868957587162264
9,1.1439395681408293,0.7884624131920344,0.8320979413964537,0.9992218307510036,1.2200859821437675,1.5888494831750468,1.6881742024751587,2.7292533561571948,3.079664934199813,3.2630589553260205,3.3783201959895295,3.2473141697394814,2.6793224333471453,2.2991823294214306,2.1715876282318796,2.140445988530688,2.0572602265103823,1.98,1.8854241441748998,1.825982246336738,1.4290097820751382,1.2680861528175669,1.2847304478799515
10,1.1589804062454958,1.0234697143373386,0.8194812855577047,1.0510523492690076,1.1140443510110571,1.356440816065074,1.8199585645007876,2.4181984358485558,2.8921980119479027,3.1744832169971926,3.281414999025216,3.231113506546285,2.698314139282109,2.18307686951175,2.1870287509072583,2.176608834912453,1.9848686919681349,1.98,1.89103661356254,1.7077046629602124,1.4820908488845403,1.2026700607767618,1.2791253429528227
11,1.2695920587593503,0.9772502528609488,0.8181384073784074,1.093205475224448,1.2020072302061924,1.2612821145053332,1.6829062693876637,2.7665911798572833,3.0286583030721292,3.322895747863515,3.3658471025380474,3.1156260205551543,2.7697702973954064,2.4219666106248354,2.1866445800500465,2.093726024571431,2.019970672780721,1.98,1.9669901568012147,1.6290405941394033,1.2012584230599705,1.1956147737390856,1.2844114839495178
12,1.1398214183579034,0.9284843828078894,0.8207820618325622,0.948231437751252,1.1166258173726114,1.3737333762824238,1.9951967041935945,2.1777803673949068,2.9168937588300703,3.1989541404307347,3.415479139767142,3.076101241289705,2.6583704594225823,2.276879929450124,2.1840536156078456,2.1371900368660515,2.038081024621761,1.98,1.9020858550454927,1.4978847898614127,1.2817426906733593,1.2654892915766345,1.2737983654336347
13,1.2071883311549156,1.0727164814148227,0.877412288430289,1.013786168987095,1.2420090052001873,1.5137275586540955,1.7198722769975954,2.211556662559744,3.0577966834050683,3.2540067891479643,3.282623840446743,3.0413233758750526,2.6189226965466643,2.1998327264948725,2.1718274333232146,2.1338165311242148,2.06461840081864,1.98,1.9700417875034553,1.8597989072628964,1.2884257914816994,1.1706206046211938,1.27454052026226
14,1.1717237505534852,1.0021510721452787,0.8773352398007682,1.0644884504922338,1.129800435963787,1.3948553262943912,1.9538473259653268,2.5197467034130234,2.98076933019451,3.1548815363876597,3.349616215530484,3.077394258011611,2.6668544179191676,2.215419227552214,2.1741174678330806,2.169522591465096,2.0594433079302377,1.98,1.9636591774344814,1.6990005683892841,1.2401299209982963,1.2690718037748383,1.289525901819133
