,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,2.596550200868982,2.666385737971735,2.822302611290084,2.8183642762131793,2.6263266066731035,2.423906097752792,1.9045227995614633,0.9354728149206301,0.6556430025770243,0.013094086749944736,0.025892566846972782,0.09730324326828732,0.7231563268650917,0.9202447885322304,1.1317294121630381,1.6363640221759617,1.7209139418744879,1.9565650782758566,2.057105934041618,2.1021435256595793,2.1418521308698084,2.1906887838128735,2.3709494182897477
1,2.591021851503056,2.7544158170134048,2.807202119470761,2.6892236480782716,2.5755012641923987,2.1768429404688945,1.886414343973715,0.9353150413034824,0.12308302626200529,0.0743662045426991,0.026851294897149557,0.307932595742357,0.3316455602571794,0.818119255506651,1.1203942651101555,1.3600973451827665,1.7904847913262403,1.9370584073416994,2.0914312405395843,2.138538713644089,2.1768261998290193,2.2953920571181383,2.3008886625581972
2,2.6280370221708322,2.6747576160387627,2.797477980690134,2.7333759062371668,2.5301414289620703,2.3441548767857108,1.8977486048560661,1.0476046788524171,0.2800055142039668,0.0448778996812475,0.02881545893719161,0.12094149542315341,0.7054949854479856,0.7901105640644832,1.147863562190161,1.301772418496645,1.8502680422852955,1.9982303061374203,2.0619252949643063,2.1118873379032617,2.176396866285419,2.2019472044758803,2.339013261921168
3,2.603815845234159,2.6908555820839513,2.7707867960873958,2.7936182042667097,2.5058644480164745,2.119864097096964,1.8108967452018367,1.3963832562826397,0.7000142104634033,0.013648661159449252,0.02732747592210657,0.09648353043448091,0.46949780362847565,0.8751545934825988,1.1362888180421455,1.5296067288226836,1.9106560353455249,1.9561380572608609,2.074574304048046,2.107761929302823,2.165955673261949,2.2373274477977643,2.3821716480095194
4,2.573222995537941,2.7462956701032564,2.78318382704784,2.7811292060413644,2.6179596923135344,2.2849940804779054,1.748928341167801,1.6936537882375373,0.5585878621103555,0.04461899814179213,0.010022212138505928,0.21698304740097762,0.5278718695105424,0.8069185381076691,1.1462283094557024,1.4502860965131579,1.7683418768049262,1.9641147230771971,2.0018371002401585,2.1381086512784337,2.1452908898378,2.2175184378898702,2.3906169885766815
5,2.557651225303838,2.7505039902634185,2.7703797807604826,2.6668819696642085,2.649640603913779,2.3399926778492737,1.901501408891629,1.4278445444914736,0.4938613719128843,0.015270719885570591,0.022784159937785393,0.08103126770767749,0.7339924930810001,1.0802480623700794,1.1481784556915469,1.3602516312985249,1.75772070422699,1.9700364075695398,2.0874457826785213,2.1337237411224237,2.1622564642518562,2.224832663993097,2.304797756850735
6,2.6174099586021398,2.7549245215016267,2.8271368461363364,2.7578631484039735,2.6036651319674506,2.3405406212922375,1.829730912759735,1.1482523851026982,0.19831105191275167,0.07738039812034553,0.0131472481309087,0.19014293082914252,0.33485308147203935,1.0835700823274745,1.137632947703092,1.5145111202780757,1.8511310401956764,1.95884013881955,2.0470468754029785,2.1381534599397654,2.186636133748937,2.1997306683936664,2.403676544545175
7,2.6011974974556895,2.6656978191575806,2.7737931640686866,2.697790020076295,2.621862696751955,2.0245108588800185,1.8885175559400689,1.4194903950510764,0.7197464828307238,0.07396638863613189,0.018106626175269643,0.2930916606134479,0.45073461105487567,0.9433010040962653,1.1409804841300384,1.6841322567649797,1.8726405785054179,1.9306160548618887,2.0052061989159067,2.1167400729313703,2.144903036591439,2.2296191075904,2.384829326706061
8,2.6362380496573983,2.6694541035524257,2.8222661140289924,2.728035066940644,2.510084504755932,2.0495028347431576,1.8721914371482902,1.7129802315148135,0.2430147577504035,0.05913916769947809,0.02075462027839882,0.04466168163150802,0.7279268828878298,0.8807691277765091,1.1294642677203326,1.6214177588229786,1.9125072059445327,1.9219208799555243,2.09016533614291,2.128021153455262,2.1669705795939196,2.2004226565837683,2.3993583174315667
9,2.5620738462152826,2.7053129671923988,2.792743700652317,2.6976134198736728,2.518950780585584,2.212752786680999,1.9484321815358037,1.5783898114159944,0.5868828351546338,0.07728560772239601,0.014053875608754825,0.1485766738916649,0.5950088510164014,0.8045952170333845,1.1309926645870703,1.2072989014734494,1.8104330904629449,1.9450422794136109,2.094812596360865,2.114971372387116,2.157042628048325,2.223499576734799,2.3626182842871937
10,2.6219130674003823,2.758296121457277,2.8230270721599116,2.6883707082594124,2.640636030192632,2.435584076753421,1.9856801672094913,1.3054189760296426,0.19296516441191702,0.06936595008051104,0.01862386637527725,0.11188359781522397,0.5767743455805703,0.8061437861039937,1.1322643500083305,1.296195150847492,1.8281455241983318,1.9870988721273786,2.044645149826225,2.1273121210117187,2.1635561226371616,2.2295483018728968,2.3837656638087656
11,2.6148167448063724,2.7160155994348787,2.8203572168228472,2.673687236915312,2.5363855446759755,2.1013284687903004,1.9398842698663348,1.1490202017462894,0.11216946744657619,0.047007329359069296,0.02789506004923548,0.04762575636378025,0.7845372586545376,1.012361085567339,1.1395058578687118,1.4283252855243567,1.8243872723925918,1.9547369582104346,2.062945484239819,2.10013876073577,2.183748866000689,2.20135204435753,2.3901248374911495
12,2.6336721674381005,2.679766152395951,2.783658279736533,2.712978588425277,2.5920722157005134,2.0278964482396677,1.7553889052864027,1.6233460523308305,0.5373141332915901,0.0697732945787526,0.023014361594106098,0.13849773241570135,0.5605781661065593,0.9448873069916629,1.1480362928880352,1.5549833063257545,1.7789670330554614,1.9623596044021607,2.0053061916355364,2.139155724141999,2.1433486531479824,2.2925944122226802,2.334821640975321
13,2.638646227042047,2.7221837548200796,2.7843880538085526,2.677003477339809,2.5626504257159337,2.233041273422824,1.8846651651948554,0.7712024569017064,0.40295385191342165,0.02256425795521301,0.029321778074065732,0.2284464274826009,0.7881565760475197,1.011753631504894,1.1451672150966474,1.1515032197189794,1.7764105531582683,1.9803358452780944,2.0050204177735758,2.105031684889318,2.160677625287223,2.2672678630162824,2.3885776418629723
14,2.592214030172042,2.7309281288057923,2.7836445812774575,2.7038619183483203,2.547603094382654,2.4145916714657987,1.7418868286818794,1.7019995960553531,0.5063473731720411,0.07580133238185482,0.011459094657855034,0.1341125937893046,0.6820604406686029,0.822321155995501,1.1414714651847193,1.6679667514248222,1.7827064500174388,1.9802773296879508,2.047844244575827,2.1055574194099744,2.1467803877644083,2.2947743351049383,2.372711812555487
