,Values,label
1834,110.68521681755097,Winter
1835,70.09964703641894,Winter
1836,38.81656912242104,Winter
1837,54.32750484076714,Winter
1838,147.48013494989644,Winter
1839,109.4116514811871,Winter
1840,94.12327248610958,Winter
1841,119.16354741620161,Winter
1842,129.35786227056653,Winter
1843,142.71269381515086,Winter
1844,97.37475081451944,Winter
1845,101.8584709113621,Winter
1846,204.54070582709878,Winter
1847,87.13665690304613,Winter
1848,111.86215994411963,Winter
1849,103.11007510342262,Winter
1850,51.65870810821153,Winter
1851,134.80085623023822,Winter
1852,53.76208341377101,Winter
1853,82.58570056579072,Winter
1854,48.03591320112875,Winter
1855,79.5298757528719,Winter
1856,39.6806666859545,Winter
1857,36.29391068223171,Winter
1858,94.88478097541991,Winter
1859,61.647113752961246,Winter
1860,108.91297262916356,Winter
1861,54.968480482116874,Winter
1862,97.50602936278608,Winter
1863,104.87707530445861,Winter
1864,55.57747155235164,Winter
1865,24.325604519083893,Winter
1866,93.45369994695953,Winter
1867,49.65056835418661,Winter
1868,62.08171430172691,Winter
1869,79.05084978685828,Winter
1870,120.06098006926524,Winter
1871,109.58919222698684,Winter
1872,63.07304542172006,Winter
1873,56.046520527450376,Winter
1874,74.5146528988657,Winter
1875,146.1592531770641,Winter
1876,74.73653649405918,Winter
1877,92.20350451594797,Winter
1878,119.8093097244494,Winter
1879,114.85952464175898,Winter
1880,43.1879373261482,Winter
1881,80.64757747194335,Winter
1882,82.95210619694312,Winter
1883,112.17390451790817,Winter
1884,198.55205835489656,Winter
1885,134.13243187561272,Winter
1886,172.83193317367625,Winter
1887,126.88011389775635,Winter
1888,73.65772534725315,Winter
1889,79.56872328734399,Winter
1890,70.00271517925475,Winter
1891,91.66093239753145,Winter
1892,83.50969323217828,Winter
1893,73.00388667689461,Winter
1894,67.77907135583403,Winter
1895,75.85046029447375,Winter
1896,78.21935563429452,Winter
1897,104.17826876515211,Winter
1898,166.52209096719028,Winter
1899,57.400246621054194,Winter
1900,75.46539902126835,Winter
1901,110.72735897719458,Winter
1902,242.2135655723543,Winter
1903,98.78097678049801,Winter
1904,64.35908800457015,Winter
1905,80.52869801661933,Winter
1906,91.22981123085123,Winter
1907,70.65192003940089,Winter
1908,100.69712414150976,Winter
1909,86.79086154578113,Winter
1910,101.17107491738226,Winter
1911,62.260163315244746,Winter
1912,156.61778265239357,Winter
1913,79.54484035237097,Winter
1914,59.03641316248549,Winter
1915,69.9179116819561,Winter
1916,86.90473465856677,Winter
1917,64.00753794128545,Winter
1918,112.43084650706393,Winter
1919,201.7867559220728,Winter
1920,78.42972045821685,Winter
1921,70.71249892937661,Winter
1922,62.71871471023533,Winter
1923,41.194324683877106,Winter
1924,137.87396159740752,Winter
1925,70.1928921217364,Winter
1926,111.44979839112678,Winter
1927,161.22721548113225,Winter
1928,54.26542626027482,Winter
1929,41.64639377282607,Winter
1930,133.17154152388943,Winter
1931,117.69007821372834,Winter
1932,114.43867636985685,Winter
1933,72.54859746861685,Winter
1934,60.00325180956317,Winter
1935,138.79225172653298,Winter
1936,100.15285861182714,Winter
1937,71.53809569925819,Winter
1938,75.27307755297615,Winter
1939,76.49771285392443,Winter
1940,69.3372747871666,Winter
1941,45.846895485327366,Winter
1942,56.50193660405602,Winter
1943,88.0813048050985,Winter
1944,124.42361448086048,Winter
1945,100.75966359232442,Winter
1946,72.26337845304775,Winter
1947,76.84138224410829,Winter
1948,32.763298842591325,Winter
1949,63.64624360539149,Winter
1950,74.61067620659676,Winter
1951,96.53181070198855,Winter
1952,100.31968909639399,Winter
1953,102.5500416222024,Winter
1954,104.6610618809409,Winter
1955,66.1508282796757,Winter
1956,35.452729983585414,Winter
1957,78.44819336867815,Winter
1958,80.10003554369551,Winter
1959,111.14923078057562,Winter
1960,65.00110803201818,Winter
1961,137.8964170923534,Winter
1962,92.11394252204002,Winter
1963,77.93866891808732,Winter
1964,80.84743486152223,Winter
1965,65.32558988929101,Winter
1966,74.52120431150453,Winter
1967,61.065697515730264,Winter
1968,90.48834014474599,Winter
1969,108.65866936641832,Winter
1970,51.88509648502771,Winter
1971,99.23106975303568,Winter
1972,71.08432617719976,Winter
1973,97.998836949944,Winter
1974,158.20334456490392,Winter
1975,88.75862171661187,Winter
1976,86.21320732258413,Winter
1977,41.14467090784471,Winter
1978,128.35268908420545,Winter
1979,148.40917482484187,Winter
1980,91.01050515273297,Winter
1981,122.4183669387701,Winter
1982,69.93042231333358,Winter
1983,95.99124130671865,Winter
1984,55.36567029943834,Winter
1985,84.58604548055729,Winter
1986,104.97926694468403,Winter
1987,68.4068996175544,Winter
1988,53.90247345698555,Winter
1989,84.36389450579966,Winter
1990,65.60175731078343,Winter
1991,59.34128659889686,Winter
1992,57.32881106489212,Winter
1993,131.42161963440034,Winter
1994,146.98407297588514,Winter
1995,60.2988780607289,Winter
1996,90.71069573722531,Winter
1997,58.675722558235556,Winter
1998,100.74445215847537,Winter
1999,37.3085954011479,Winter
2000,140.08130570006563,Winter
2001,104.48533571903167,Winter
2002,155.46026566017713,Winter
2003,192.349699919839,Winter
2004,46.173191483906116,Winter
2005,103.37832618585605,Winter
2006,49.41401701195356,Winter
2007,89.60400390454114,Winter
2008,34.56065065341199,Winter
2009,183.36669644049456,Winter
2010,90.59885395339185,Winter
2011,178.0541935211464,Winter
2012,89.00717639584244,Winter
2013,87.34906071107812,Winter
2014,45.19555158834607,Winter
2015,47.538754862869425,Winter
2016,75.91508911842847,Winter
2017,56.3495388676576,Winter
2018,177.9766610202468,Winter
2019,74.03997499249787,Winter
2020,160.0972572415829,Winter
2021,76.21291004737945,Winter
2022,68.1169827604081,Winter
2023,159.01920953146367,Winter
2024,110.00067279242226,Winter
2025,78.92579052192607,Winter
2026,32.17689196651134,Winter
2027,217.03449909213265,Winter
2028,68.56498953510423,Winter
2029,51.83340724721245,Winter
2030,80.33912692676806,Winter
2031,55.23891863052279,Winter
2032,63.03069117771737,Winter
2033,92.13431132392222,Winter
2034,60.58241064401894,Winter
2035,132.69237001652075,Winter
2036,48.420433418080364,Winter
2037,64.81258066371805,Winter
2038,87.8875832544596,Winter
2039,99.68376511702064,Winter
2040,123.63474129561577,Winter
2041,113.28862973860213,Winter
2042,115.56665857784706,Winter
2043,152.66489397617187,Winter
2044,88.54778075392633,Winter
2045,94.3602072744589,Winter
2046,90.43281147684736,Winter
2047,92.0882013065159,Winter
2048,124.8765955508858,Winter
2049,89.64058505827533,Winter
2050,95.27714385526158,Winter
2051,80.22971466801879,Winter
2052,130.82158308141837,Winter
2053,61.941598527179735,Winter
2054,75.16201534446242,Winter
2055,95.21930297466776,Winter
2056,141.3099465674555,Winter
2057,96.23727410539024,Winter
2058,118.1832133786756,Winter
2059,221.7255269438855,Winter
2060,88.66803722713675,Winter
2061,109.27482246243183,Winter
2062,139.6610908699993,Winter
2063,57.3119892551827,Winter
2064,156.52057321442214,Winter
2065,111.71131947107538,Winter
2066,119.71232936794306,Winter
2067,25.188643939011023,Winter
2068,142.24132027666144,Winter
2069,41.231864796635,Winter
2070,88.09986014160862,Winter
2071,42.81181520059573,Winter
2072,163.26493208453718,Winter
2073,158.70312461615052,Winter
2074,141.6869468824192,Winter
2075,181.80700417878552,Winter
2076,51.989336366122465,Winter
2077,159.23113751610614,Winter
2078,122.15042809409151,Winter
2079,107.02878839181979,Winter
2080,95.15877375913242,Winter
2081,48.03462638692753,Winter
2082,44.48840493765638,Winter
2083,259.2163659788215,Winter
2084,74.27617109949787,Winter
2085,116.99518361071098,Winter
2086,72.84534410275849,Winter
2087,117.84290456305828,Winter
2088,44.38255911114575,Winter
2089,79.89855708393067,Winter
2090,91.67908740233162,Winter
2091,75.34506402089607,Winter
2092,60.47927556373564,Winter
2093,127.90039590576593,Winter
2094,141.1105985761491,Winter
2095,42.376794954674686,Winter
2096,70.97683454392785,Winter
2097,112.53433117256168,Winter
2098,87.0001049943694,Winter
2099,76.66231353256278,Winter
2100,57.53911518194856,Winter
2101,56.37584741349746,Winter
2102,47.1795016237793,Winter
2103,77.87777857181203,Winter
2104,102.59085846560868,Winter
2105,57.784162819508914,Winter
2106,130.80484183728976,Winter
2107,47.46230475009733,Winter
2108,101.41757336241409,Winter
2109,48.46730777166084,Winter
2110,120.18868834704513,Winter
2111,82.52637537702388,Winter
2112,65.77206273579492,Winter
2113,100.41297876367908,Winter
2114,49.794631330231454,Winter
2115,84.37180679130978,Winter
2116,133.1370906916049,Winter
2117,203.31442477332124,Winter
2118,47.32713455298495,Winter
2119,95.2476517284879,Winter
2120,78.9871130214286,Winter
2121,43.007341335563886,Winter
2122,67.12684228017707,Winter
2123,154.7409944307501,Winter
2124,72.22882089453321,Winter
2125,61.874602640446945,Winter
2126,61.140414454174476,Winter
2127,86.8144398111331,Winter
2128,65.52186654683273,Winter
2129,118.98908880035178,Winter
2130,81.18397060311342,Winter
2131,88.24327045682,Winter
2132,66.00970049550611,Winter
2133,66.76109667641337,Winter
2134,118.90134590953022,Winter
2135,51.79072529651928,Winter
2136,63.967183735733514,Winter
2137,84.55985573349037,Winter
2138,91.59830555675288,Winter
2139,117.98713511214254,Winter
2140,42.321361980364415,Winter
2141,80.1908153144711,Winter
2142,162.8687486990649,Winter
2143,64.93611653249323,Winter
2144,64.14265003807247,Winter
2145,74.78036631658546,Winter
2146,72.52093397012709,Winter
2147,132.43333257432354,Winter
2148,60.73212924221487,Winter
2149,74.30526274697547,Winter
2150,76.09641015788327,Winter
2151,79.38659172124741,Winter
2152,62.16594027959247,Winter
2153,78.58330779460559,Winter
2154,155.81693341018513,Winter
2155,84.30547169883769,Winter
2156,38.63161591098054,Winter
2157,46.49378185666047,Winter
2158,103.02248101363922,Winter
2159,176.7775979856187,Winter
2160,58.146876400553175,Winter
2161,70.77055097484738,Winter
2162,56.03605394080867,Winter
2163,99.721180642911,Winter
2164,77.00808440016576,Winter
2165,41.95267756207759,Winter
2166,117.08136429094193,Winter
2167,48.02723006960093,Winter
2168,70.50178296340303,Winter
2169,90.00847926647,Winter
2170,98.93488954337418,Winter
2171,53.96423494717738,Winter
2172,94.091962586511,Winter
2173,75.61621043295858,Winter
2174,83.32356316369824,Winter
2175,66.30121424669017,Winter
2176,144.87153497091805,Winter
2177,103.14198928840264,Winter
2178,71.93973130205572,Winter
2179,154.030749383533,Winter
2180,44.31548171542769,Winter
2181,137.76860561096785,Winter
2182,147.87419684983192,Winter
2183,172.09497970767097,Winter
2184,124.95733664956347,Winter
2185,74.54192821488726,Winter
2186,144.60643039111787,Winter
2187,48.37607738405672,Winter
2188,60.03122986226146,Winter
2189,112.54006692408701,Winter
2190,110.17355281229915,Winter
2191,89.47297704177791,Winter
2192,56.70061389242299,Winter
2193,132.85769187065307,Winter
2194,85.5108734227851,Winter
2195,55.537365177844556,Winter
2196,151.28730902103786,Winter
2197,52.944332452200385,Winter
2198,80.72212093650403,Winter
2199,116.70169960568494,Winter
2200,92.44174034016184,Winter
2201,56.098783111473026,Winter
2202,132.653293687114,Winter
2203,130.8345729052031,Winter
2204,51.72383772729293,Winter
2205,79.31502635310214,Winter
2206,135.80881878914587,Winter
2207,89.9316012539739,Winter
2208,102.8906329199724,Winter
2209,98.76289968352053,Winter
2210,77.25684306516486,Winter
2211,66.0203030573994,Winter
2212,52.447057181918936,Winter
2213,66.82373354941855,Winter
2214,98.64936210028854,Winter
2215,107.14895072754123,Winter
2216,124.53955374915647,Winter
2217,57.42496240657439,Winter
2218,55.16876953957985,Winter
2219,45.008277940790784,Winter
2220,44.766048762566946,Winter
2221,101.92571998099426,Winter
2222,74.36346047185937,Winter
2223,116.53384473624769,Winter
2224,113.37570174791607,Winter
2225,169.94894087559447,Winter
2226,57.10562250618144,Winter
2227,121.1139525686161,Winter
2228,46.39910697565718,Winter
2229,116.39469216606743,Winter
2230,95.97106092066743,Winter
2231,108.19089498105612,Winter
2232,49.655710343192744,Winter
2233,70.12238798995247,Winter
2234,60.45960520936663,Winter
2235,52.101207209464306,Winter
2236,58.20503517181923,Winter
2237,64.78303528086306,Winter
2238,88.14174122442851,Winter
2239,92.78991488594883,Winter
2240,102.30816346368445,Winter
2241,75.7793101422293,Winter
2242,168.0713777485953,Winter
2243,61.76038893950468,Winter
2244,64.57975531943453,Winter
2245,34.43225066997068,Winter
2246,58.173265390115674,Winter
2247,95.2532531217712,Winter
2248,91.63337552897738,Winter
2249,52.339288656063566,Winter
2250,60.0526055144011,Winter
2251,59.82310699910258,Winter
2252,68.17810936880413,Winter
2253,104.43044241659368,Winter
2254,115.45722763292679,Winter
2255,126.89340601062403,Winter
2256,77.1842201207627,Winter
2257,153.66264136450508,Winter
2258,100.75286038185801,Winter
2259,52.52247153576509,Winter
2260,85.28877868131747,Winter
2261,124.6961146855609,Winter
2262,81.85747960395275,Winter
2263,177.2347523431647,Winter
2264,61.71590333443204,Winter
2265,114.78118049539854,Winter
2266,78.72827591442243,Winter
2267,70.69201273333995,Winter
2268,122.59864245161863,Winter
2269,68.85211566374394,Winter
2270,191.59138638365016,Winter
2271,75.84273177191662,Winter
2272,96.04605844031978,Winter
2273,76.81257253269396,Winter
2274,127.10375502965995,Winter
2275,81.05606257557542,Winter
2276,95.0507014088598,Winter
2277,76.28245221213842,Winter
2278,95.49813392286943,Winter
2279,128.3075785075304,Winter
2280,130.20161659379994,Winter
2281,130.39892822691488,Winter
2282,66.34679152613643,Winter
2283,64.65943841269655,Winter
2284,77.55806472760811,Winter
2285,132.4577362460234,Winter
2286,144.8473593697298,Winter
2287,98.39853645426618,Winter
2288,82.02289122478494,Winter
2289,75.91167845930893,Winter
2290,44.73539051273186,Winter
2291,93.14505165996438,Winter
2292,102.29438707261349,Winter
2293,190.0239928413502,Winter
2294,52.86892314794271,Winter
2295,56.58503586182135,Winter
2296,68.04565640710912,Winter
2297,85.75724477272216,Winter
2298,157.4793751260584,Winter
2299,66.73109508348789,Winter
2300,149.32358321241045,Winter
2301,77.47298938042331,Winter
2302,95.818649766781,Winter
2303,43.454663272377175,Winter
2304,62.55249899452429,Winter
2305,70.64588922568817,Winter
2306,69.690381340023,Winter
2307,158.95030287733053,Winter
2308,99.09525591265282,Winter
2309,138.6752143009283,Winter
2310,80.49318846609057,Winter
2311,76.76873340216774,Winter
2312,137.30368002423015,Winter
2313,130.02932010496497,Winter
2314,91.07971688045996,Winter
2315,53.7527560288185,Winter
2316,55.6884630712601,Winter
2317,90.27864901063866,Winter
2318,93.87783483116502,Winter
2319,128.9969181703595,Winter
2320,55.10523540326428,Winter
2321,85.97548794767064,Winter
2322,66.31521932432003,Winter
2323,173.02028046307308,Winter
2324,40.362367545785894,Winter
2325,153.23680027556912,Winter
2326,89.06797813227341,Winter
2327,140.4302062485274,Winter
2328,126.84819434600242,Winter
2329,99.52376815478493,Winter
2330,32.26178776767196,Winter
2331,63.038107421329826,Winter
2332,75.78270766597637,Winter
2333,55.97284307832796,Winter
2334,160.42206871764898,Winter
2335,77.9003839828698,Winter
2336,55.94195325546667,Winter
2337,87.00801798632192,Winter
2338,49.06069148223523,Winter
2339,128.0024916223158,Winter
2340,73.97437317372072,Winter
2341,101.68104333364111,Winter
2342,74.53801492033708,Winter
2343,72.65955911098854,Winter
2344,159.76963332401252,Winter
2345,92.26430237903415,Winter
2346,119.33371464440523,Winter
2347,115.81191646024126,Winter
2348,144.05306570155196,Winter
2349,86.75087408858928,Winter
2350,44.63949812394868,Winter
2351,63.08954033107946,Winter
2352,170.67171058774187,Winter
2353,143.8309686366182,Winter
2354,86.02637443856409,Winter
2355,66.61043818003341,Winter
2356,117.02211732412589,Winter
2357,129.77930945566803,Winter
2358,82.98896262169849,Winter
2359,89.80214624440767,Winter
2360,118.08109500278645,Winter
2361,140.8702719280095,Winter
2362,61.53260594366971,Winter
2363,107.41018228529367,Winter
2364,70.69838607005782,Winter
2365,128.59003869106752,Winter
2366,96.21190593824393,Winter
2367,123.48791948406205,Winter
2368,158.14549903683712,Winter
2369,90.23527415245793,Winter
2370,114.59530786336128,Winter
2371,55.28613493386459,Winter
2372,109.20603177598798,Winter
2373,146.27721097328504,Winter
2374,99.13604300760308,Winter
2375,97.1611246600771,Winter
2376,95.40589114733872,Winter
2377,127.36904360953959,Winter
2378,93.74453777447714,Winter
2379,89.82880721697715,Winter
2380,63.960932087769784,Winter
2381,147.1278168658526,Winter
2382,29.494247985202172,Winter
2383,131.0152554776984,Winter
2384,106.96282729652623,Winter
2385,105.01368203505092,Winter
2386,47.54453043081605,Winter
2387,170.665156125095,Winter
2388,48.4386918760416,Winter
2389,180.34047377960624,Winter
2390,47.966538805079786,Winter
2391,113.58656736591043,Winter
2392,74.01401675234885,Winter
2393,75.52664416601456,Winter
2394,102.34067285256043,Winter
2395,75.71961018657885,Winter
2396,53.76487370991757,Winter
2397,201.38090670987344,Winter
2398,48.56815558757011,Winter
2399,153.92757962925015,Winter
2400,85.77780958800477,Winter
2401,75.09628205960058,Winter
2402,71.22921681778236,Winter
2403,64.71368880759928,Winter
2404,121.91235638400887,Winter
2405,36.85885379230536,Winter
2406,147.153066799986,Winter
2407,102.81655631988568,Winter
2408,32.275580718642786,Winter
2409,101.4670817672564,Winter
2410,141.3063775896355,Winter
2411,74.90791250943808,Winter
2412,138.5661159033759,Winter
2413,121.6760811581248,Winter
2414,85.79785837183692,Winter
2415,53.20176665961376,Winter
2416,101.50037579235803,Winter
2417,117.4767620446066,Winter
2418,124.19669185173778,Winter
2419,136.36535523529784,Winter
2420,58.181999833936175,Winter
2421,169.27460860745884,Winter
2422,113.20322079599914,Winter
2423,89.80130373193573,Winter
2424,79.47253728155349,Winter
2425,136.47675672259854,Winter
2426,76.84677416646379,Winter
2427,65.12716692385025,Winter
2428,227.28057569007734,Winter
2429,166.52114292780908,Winter
2430,110.81536587519189,Winter
2431,88.8075516877835,Winter
2432,179.75371784407008,Winter
2433,81.3650556517411,Winter
2434,138.36748694011382,Winter
2435,72.55430909883704,Winter
2436,135.3213190417614,Winter
2437,62.60756974885761,Winter
2438,44.07163781061263,Winter
2439,182.79003561294667,Winter
2440,77.48462643533132,Winter
2441,48.58015031687681,Winter
2442,94.37647763627615,Winter
2443,58.4870651609921,Winter
2444,78.46499786855081,Winter
2445,117.829484177589,Winter
2446,151.73708675516596,Winter
2447,111.96475339839397,Winter
2448,168.77686960192773,Winter
2449,102.75217116513969,Winter
2450,73.05307294839129,Winter
2451,118.0305802794682,Winter
2452,85.52800672662053,Winter
2453,93.94748337001458,Winter
2454,85.99846269209272,Winter
2455,88.4615308721672,Winter
2456,80.14785483737006,Winter
2457,108.05997646506695,Winter
2458,106.4653927541408,Winter
2459,74.17711820824219,Winter
2460,94.29505493093022,Winter
2461,89.97984673503083,Winter
2462,184.01635369469003,Winter
2463,47.43654831085811,Winter
2464,82.83849144462835,Winter
2465,152.049404684591,Winter
2466,118.85257251554182,Winter
2467,81.14111874836412,Winter
2468,112.8323290306255,Winter
2469,134.4033438459234,Winter
2470,91.37961465316053,Winter
2471,96.97205380998736,Winter
2472,45.78795797068743,Winter
2473,116.51367825556964,Winter
2474,59.208712022842946,Winter
2475,59.95834538901064,Winter
2476,51.807268983273815,Winter
2477,50.05236069730368,Winter
2478,61.305955839277544,Winter
2479,94.45857972521674,Winter
2480,73.0266781035333,Winter
2481,112.37902652650104,Winter
2482,140.81470605186567,Winter
2483,133.23414595451302,Winter
2484,63.28570895499279,Winter
2485,72.02523517642967,Winter
2486,194.77422089420895,Winter
2487,111.55938686066959,Winter
2488,90.73587838892018,Winter
2489,120.20802636547752,Winter
2490,55.302688027710715,Winter
2491,107.18901209223137,Winter
2492,72.52666099561804,Winter
2493,101.31152095396604,Winter
2494,91.29939926439451,Winter
2495,58.67872181685025,Winter
2496,25.179841381798035,Winter
2497,73.92125828144216,Winter
2498,60.94833975592233,Winter
2499,122.21687118880376,Winter
2500,61.01760685380521,Winter
2501,97.70994518906653,Winter
2502,89.29523835475868,Winter
2503,40.699727399432476,Winter
2504,69.39687345452009,Winter
2505,84.20185603125505,Winter
2506,110.04431699544173,Winter
2507,68.85233081037408,Winter
2508,122.65680318657154,Winter
2509,36.50668169316104,Winter
2510,57.979833355618325,Winter
2511,147.65469793319193,Winter
2512,106.56955560957715,Winter
2513,92.1121734772197,Winter
2514,70.38723093732905,Winter
2515,66.73193140747277,Winter
2516,96.87297203266749,Winter
2517,127.55687691024198,Winter
2518,171.57820218272036,Winter
2519,51.43276511902139,Winter
2520,140.12326036648142,Winter
2521,100.62178547381329,Winter
2522,67.97784385702167,Winter
2523,84.59092589249958,Winter
2524,53.26629694501816,Winter
2525,113.07103817254887,Winter
2526,170.03908561351147,Winter
2527,62.63992728897397,Winter
2528,70.99561533675191,Winter
2529,122.04091077275919,Winter
2530,159.07705914701833,Winter
2531,67.36832864295033,Winter
2532,82.75960825759508,Winter
2533,97.40856094053797,Winter
2534,175.4705482787186,Winter
2535,74.7789099891095,Winter
2536,89.00667446837025,Winter
2537,66.77612920497943,Winter
2538,81.80066392817962,Winter
2539,99.89434110385773,Winter
2540,183.18132702108863,Winter
2541,84.44162546107827,Winter
2542,126.30061681513165,Winter
2543,79.07317533482365,Winter
2544,160.1389788163922,Winter
2545,58.85065944341495,Winter
2546,86.1075452372333,Winter
2547,80.66627745569791,Winter
2548,133.02111682491008,Winter
2549,142.3689222243045,Winter
2550,110.10766597918877,Winter
2551,81.32096855152705,Winter
2552,64.96386765980249,Winter
2553,69.71524606378121,Winter
2554,135.1026392185917,Winter
2555,86.21423628302563,Winter
2556,198.058259160902,Winter
2557,65.83385457488481,Winter
2558,142.51031461212241,Winter
2559,57.44881937040486,Winter
2560,78.41517366818697,Winter
2561,133.9019373028823,Winter
2562,56.93119435548658,Winter
2563,60.75357553720425,Winter
2564,86.87158544691576,Winter
2565,84.23480830501371,Winter
2566,72.23361197210225,Winter
2567,59.31571601856419,Winter
2568,52.236930453289666,Winter
2569,124.02705390106146,Winter
2570,111.3169714957563,Winter
2571,88.37529010929347,Winter
2572,120.33812452217613,Winter
2573,86.93590385902836,Winter
2574,53.71134594077004,Winter
2575,88.79515282508174,Winter
2576,89.69747473474612,Winter
2577,79.12323406181852,Winter
2578,144.9620748469725,Winter
2579,235.27846252790783,Winter
2580,110.92871726367225,Winter
2581,114.4493947186808,Winter
2582,108.89211974577952,Winter
2583,60.492979483194745,Winter
2584,75.78317846209032,Winter
2585,43.56725042974351,Winter
2586,88.14057396787469,Winter
2587,60.59038853170197,Winter
2588,181.98381175886868,Winter
2589,90.03501942902896,Winter
2590,121.07631699127533,Winter
2591,67.4619699387506,Winter
2592,90.43077230343442,Winter
2593,88.12941259482157,Winter
2594,50.85836850248994,Winter
2595,87.63785541388835,Winter
2596,89.97458165436063,Winter
2597,60.26442700467453,Winter
2598,59.71786819807055,Winter
2599,87.31254957524759,Winter
2600,82.39642537920577,Winter
2601,76.00228378641478,Winter
2602,103.44240649117788,Winter
2603,94.77968978198105,Winter
2604,92.77077097951924,Winter
2605,42.13533259870009,Winter
2606,116.22123246059229,Winter
2607,30.50126799071719,Winter
2608,83.75704357830078,Winter
2609,68.16959023333182,Winter
2610,110.70901918188615,Winter
2611,99.8403175741689,Winter
2612,68.84286276497508,Winter
2613,155.1201975623922,Winter
2614,133.8393449193729,Winter
2615,89.14820335413609,Winter
2616,137.5943376181705,Winter
2617,64.49543129587394,Winter
2618,88.2546949979446,Winter
2619,39.217188022399974,Winter
2620,121.52366923388601,Winter
2621,62.4162485360267,Winter
2622,74.16350508441806,Winter
2623,96.44422247555023,Winter
2624,102.96105021703502,Winter
2625,72.23938490260207,Winter
2626,55.64898454177784,Winter
2627,40.313047863948285,Winter
2628,58.8892871151752,Winter
2629,133.24149465605524,Winter
2630,89.58278107706447,Winter
2631,84.85407134523066,Winter
2632,46.048473984833926,Winter
2633,140.54113744911902,Winter
2634,88.58421352401766,Winter
2635,47.271049274624446,Winter
2636,102.60637366962627,Winter
2637,94.84531727917776,Winter
2638,111.93943135337922,Winter
2639,107.67720006299949,Winter
2640,47.44730555218176,Winter
2641,109.59401389802848,Winter
2642,57.19311683332222,Winter
2643,95.10386628356332,Winter
2644,130.2386489670283,Winter
2645,84.12809506899194,Winter
2646,100.2737249202763,Winter
2647,112.45582895643541,Winter
2648,50.913614087743554,Winter
2649,91.60485596595298,Winter
2650,162.3592980748789,Winter
2651,104.50110324569442,Winter
2652,85.84043870600561,Winter
2653,60.99976550528932,Winter
2654,171.2942939229887,Winter
2655,193.9928296101987,Winter
2656,61.9593847614097,Winter
2657,99.24321035508103,Winter
2658,131.06134477711623,Winter
2659,84.06842235942081,Winter
2660,129.13425733510397,Winter
2661,147.64441666009975,Winter
2662,84.92085317216649,Winter
2663,109.84494703529417,Winter
2664,68.54158727788128,Winter
2665,178.2164048196607,Winter
2666,75.3253036680589,Winter
2667,73.18335011357973,Winter
2668,188.1994162660117,Winter
2669,87.76295482229843,Winter
2670,60.519403633514685,Winter
2671,118.30151327895462,Winter
2672,150.39706513075384,Winter
2673,50.688111372650376,Winter
2674,64.61941937384987,Winter
2675,158.74249363352388,Winter
2676,39.86930948242874,Winter
2677,70.22208386356425,Winter
2678,43.792153821241506,Winter
2679,48.94340640057519,Winter
2680,84.3379777065971,Winter
2681,104.37734549845088,Winter
2682,178.13872906343747,Winter
2683,64.08729975691227,Winter
2684,154.3534283232327,Winter
2685,53.80689176815305,Winter
2686,79.97439513832911,Winter
2687,48.5361129689908,Winter
2688,77.8508886015688,Winter
2689,52.58873731971472,Winter
2690,90.47182232288478,Winter
2691,102.23851718068757,Winter
2692,82.65631475001453,Winter
2693,57.88206034392973,Winter
2694,80.3388490547535,Winter
2695,120.02349762883554,Winter
2696,66.06831815526645,Winter
2697,117.53483330801154,Winter
2698,55.34565798483433,Winter
2699,76.43778239657243,Winter
2700,85.46206410562868,Winter
2701,123.16512712975765,Winter
2702,130.68633528180555,Winter
2703,65.6139544722682,Winter
2704,140.93192246365908,Winter
2705,94.85131076603797,Winter
2706,101.97950191910228,Winter
2707,64.09081248704253,Winter
2708,84.9606955559235,Winter
2709,100.41336760561448,Winter
2710,137.63692312753201,Winter
2711,122.95270571278138,Winter
2712,54.98703948352554,Winter
2713,66.16521242305511,Winter
2714,127.99840428288773,Winter
2715,76.98236823121727,Winter
2716,87.65709917810582,Winter
2717,72.24757448639235,Winter
2718,121.9612259846335,Winter
2719,57.56194111567849,Winter
2720,46.826829872246414,Winter
2721,78.12594950023063,Winter
2722,96.11363289086353,Winter
2723,59.702920051576555,Winter
2724,59.31778961390067,Winter
2725,90.21193415152632,Winter
2726,144.10294033903565,Winter
2727,81.0326619338042,Winter
2728,32.3509530078029,Winter
2729,132.61428232169413,Winter
2730,157.82565251046609,Winter
2731,115.01325540048984,Winter
2732,103.5380013414432,Winter
2733,68.08694781728568,Winter
2734,105.67688932275749,Winter
2735,88.70382354119155,Winter
2736,51.647823207065485,Winter
2737,79.9775091964556,Winter
2738,175.25553819283323,Winter
2739,57.81408061242597,Winter
2740,158.13530627369067,Winter
2741,68.13511621769375,Winter
2742,71.82113300068298,Winter
2743,155.5584403740081,Winter
2744,34.53986313409764,Winter
2745,55.4633494506342,Winter
2746,78.65694468782253,Winter
2747,154.69235861864337,Winter
2748,124.52948269215013,Winter
2749,116.72405530072335,Winter
2750,47.10426744079282,Winter
2751,114.82286813366429,Winter
2752,100.45321424511977,Winter
2753,72.0170372730867,Winter
2754,77.59005952626839,Winter
2755,57.870235733447686,Winter
2756,52.44449557188844,Winter
2757,122.17913615668003,Winter
2758,118.68522577948758,Winter
2759,99.1404799187552,Winter
2760,173.34758957501182,Winter
2761,96.12137644744273,Winter
2762,201.7233366617168,Winter
2763,87.73540178705085,Winter
2764,58.57333178933677,Winter
2765,94.15995827329128,Winter
2766,73.06342324290256,Winter
2767,89.91083189291402,Winter
