,0
260,535.6342402643417
261,661.3791490018856
262,742.7234223710822
263,531.7832722538622
264,512.9739339873014
265,685.8022887341566
266,461.5323431870684
267,706.439816549159
268,644.0266337220797
269,509.36886321732413
270,543.2344870525135
271,613.0495236773136
272,535.6938337831837
273,552.6843804185916
274,695.0461083039839
275,667.0632201277571
276,487.82586375617734
277,614.5877325894181
278,632.4592719882846
279,509.5547002641479
280,1064.401139502922
281,534.0894897730036
282,457.4119256511813
283,546.0450935125502
284,583.3179688019309
285,634.8876487338671
286,644.0261396713773
287,677.6368987194207
288,660.7079624708424
289,458.9503500197754
290,585.222403326683
291,606.6555193584891
292,619.8189227048623
293,520.0210225617399
294,490.04676596121345
295,566.2143640420765
296,503.9382674507253
297,555.115205850922
298,592.3243223808827
299,645.7061898157673
300,547.8284307561245
301,629.9243358708117
302,515.3954163774024
303,571.5139662775027
304,821.6826014625985
305,489.8979710207575
306,744.1006366120162
307,663.7594374765323
308,580.2831064084053
309,554.359623318198
310,553.1139527001425
311,680.1508309533759
312,595.7675179577037
313,469.73991451031134
314,807.270527582876
315,484.91923657853266
316,498.3075766558226
317,487.3712898141688
318,514.5133789337087
319,637.3193639150181
320,956.4216094054491
321,516.2858121045558
322,477.0074844941926
323,448.05381698445115
324,526.7459658761134
325,562.5123763486866
326,590.5982142798224
327,556.1607225915142
328,468.8868245591581
329,496.4359362927553
330,623.9601911095369
331,476.4019987915096
332,576.8796528272535
333,618.1968427461866
334,672.3091254142666
335,539.2934885127692
336,487.96632484740053
337,536.0390123970888
338,509.58216031886354
339,441.04549440302316
340,577.8877706555891
341,687.3642060646491
342,581.8064049772028
343,525.1496821540172
344,670.1685546722614
345,575.7099570552609
346,510.1973100334486
347,539.1036557203269
348,563.638926154968
349,548.3560369848315
350,588.142815693961
351,912.9464951074654
352,421.68684355382123
353,993.2995387065783
354,516.4780337533685
355,534.0826823474124
356,491.82715459067964
357,581.8456396222244
358,491.1913789556939
359,652.4253195823185
360,578.6029002083402
361,658.4308849360622
362,497.1931348624481
363,469.6189704976558
364,630.6428160598506
365,481.3696286696618
366,530.5829218761036
367,499.0226627763858
368,544.0485788701594
369,853.154690375112
370,977.1461788479774
371,762.6885906657114
372,510.9317179239278
373,565.4814844012276
374,478.2172861347683
375,480.413302096101
376,677.6268151949231
377,494.6334312103986
378,497.4719621768923
379,856.3447580068492
380,538.2833989978091
381,575.073520825917
382,603.3728531751453
383,516.7152788199201
384,471.3244860657543
385,483.2781655580826
386,707.9334854663872
387,726.4643747649649
388,508.0658031424371
389,494.8440332803873
390,609.7095428846213
391,757.9283750517491
392,835.3800684211906
393,749.7853298673967
394,499.26985491535976
395,501.0712827516886
396,519.937102470766
397,476.6247147653027
398,612.0134526781934
399,739.2560091082651
400,660.6564429797677
401,557.875105459305
402,509.02898009218717
403,516.3536279588523
404,655.5617412440129
405,463.913532515426
406,531.9097311038108
407,678.8017010445153
408,632.5413305797327
409,637.9160768772507
410,569.0488494669961
411,615.511652949281
412,541.2479348652995
413,604.8153926908275
414,585.6317917987719
415,475.195952414734
416,519.5596125929156
417,514.2727101677157
418,548.9944018037716
419,658.805331940033
420,498.82712523163264
421,575.3326259179129
422,590.7822309748813
423,616.6185163192825
424,562.311948922023
425,522.4777361303343
426,512.5438790612695
427,631.4100432191885
428,469.2143402562207
429,655.4521245404247
430,593.0377547941806
431,473.8821159003738
432,548.8858902317852
433,508.75501420808547
434,479.8480357216537
435,640.8161119404267
436,474.6235169798538
437,461.2064130950502
438,588.94044270006
439,663.3377545717746
440,948.882820071402
441,491.68961953732963
442,758.4823207691558
443,595.0813255443608
444,492.1946122329446
445,537.0192128426139
446,574.248224630737
447,704.7150588985321
448,705.6867261629684
449,517.6031393408506
450,636.672332489002
451,632.9817026544821
452,517.8749155518717
453,491.2139021123807
454,750.6850718994907
455,473.3049040642561
456,475.8385360309545
457,659.1299278598808
458,585.7561103258379
459,576.0738927467107
460,621.8675739363358
461,725.8316032190236
462,540.3411019281543
463,517.1619024709194
464,603.0425539020307
465,520.3868071741111
466,564.5909910627535
467,461.50009196964254
468,525.453489024131
469,1013.3746691587882
470,583.2939604254072
471,710.7064002614926
472,505.6875556830845
473,522.4401655702534
474,571.5393251954396
475,919.0983175918244
476,486.8215684345815
477,513.5960931288635
478,525.7941815322656
479,447.33490752681814
480,531.3679657892333
481,454.4364936235695
482,717.0033175583454
483,570.8953770564684
484,481.5438054318148
485,473.4409563193239
486,474.3674828859251
487,433.9777459598424
488,481.98285310573465
489,521.1995571848374
490,593.1274835303642
491,617.6666902706928
492,499.8303983847735
493,481.443209024745
494,529.0437523890596
495,535.0812380878646
496,486.02473036793674
497,491.19889494936933
498,608.8475544959172
499,639.4823792036973
500,625.1323956356597
501,670.9899313307103
502,563.4956601048257
503,522.2277207296357
504,456.64088461856534
505,707.7645051510874
506,778.3299011816948
507,460.57220767110203
508,518.3245591338666
509,693.8109334751529
510,541.3421026523948
511,701.5329893313997
512,443.72990293401574
513,643.3217504927866
514,576.5872331207513
515,544.3271069513094
516,489.0593100675258
517,586.624491770031
518,544.8029994373817
519,546.9552895345442
520,470.2673268550909
521,543.8372584164821
522,599.7465612215402
523,627.6170818264377
524,521.038578228087
525,556.4265856201686
526,519.0384733801285
527,590.817491234511
528,482.62414312054193
529,462.01400863505353
530,676.9879144780498
531,496.0993106432127
532,520.0922908499571
533,528.4162272448694
534,497.6390366232336
535,549.7991971067981
536,545.207966218112
537,656.2563003310161
538,555.8847668814991
539,521.6423819764805
540,544.7694441732223
541,614.8499782719972
542,467.70310870970286
543,499.09875109156957
544,472.3966205714859
545,554.0877906557522
546,500.0063582600449
547,490.6661222473293
548,578.909818203947
549,551.764672469953
550,676.6582767600534
551,736.1837886534959
552,530.1156971752498
553,819.456777019284
554,528.2418804784336
555,589.7918277478077
556,435.6485451376173
557,515.1214290476019
558,551.855562831005
559,534.3387863516255
560,550.4560030920264
561,666.4094602497224
562,560.3347113963977
563,469.92997148255637
564,500.4208477177639
565,576.2042299906145
566,618.0410726003046
567,473.8689476598508
568,740.9241818583326
569,714.3988547547139
570,617.2273903228424
571,557.4785047718144
572,589.3163598024969
573,457.1526824684325
574,482.68129652576454
575,584.292596699795
576,570.6887130478308
577,617.0062448883187
578,487.9367836203054
579,492.44201655856057
580,579.2720682142028
581,471.7324451398975
582,565.0927278240462
583,516.0269336309117
584,508.11208921041504
585,619.9917751625175
586,465.72544659973704
587,588.5142197780817
588,474.95120753849477
589,489.3376982748616
590,543.0517947670066
591,580.0739036448891
592,576.9065222834854
593,458.6049897975618
594,590.6124685321562
595,1025.8429855832462
596,537.8167692100045
597,679.0686123211399
598,630.5440910493081
599,558.6587338104027
600,446.1029969693801
601,569.922375578841
602,515.3560192510364
603,511.2900716879882
604,487.6764968592514
605,560.7294155630078
606,744.871211089501
607,726.8230716783105
608,665.2524745761547
609,570.1998149822089
610,559.7446968975111
611,583.6802404464493
612,509.4072354014553
613,669.6764035247538
614,741.471406889458
615,630.7598753671045
616,451.91391525529116
617,526.4986832047628
618,440.3764441525578
619,508.0978149346515
620,511.169438129109
621,443.29193625968423
622,617.0468454157232
623,445.8592959382816
624,645.7746128715866
625,502.1948576733063
626,533.5073989303547
627,497.190957665669
628,460.63929434642387
629,578.8801473016179
630,530.4360838517525
631,471.50280202458623
632,499.6055120153905
633,785.3995005296587
634,572.771302189416
635,548.9594952104125
636,732.55166590286
637,741.0734721062445
638,456.9351160114522
639,474.35795499670087
640,613.2819350143694
641,496.0328937186982
642,503.5964964197637
643,541.7338443771455
644,569.6062325988883
645,534.4318051347177
646,478.3603287745023
647,586.416818357422
648,501.99509964312995
649,520.9120862572375
650,520.9093204869669
651,628.7115498670286
652,562.8690220483343
653,474.9312405647597
654,569.1994357856471
655,518.9864427346524
656,601.1311444660726
657,493.06457799274887
658,667.2105806224663
659,691.9469957378935
660,584.6253160214438
661,519.643635147766
662,538.7906563917353
663,474.60145037665734
664,469.41705857847575
665,621.0732990002354
666,549.1563032638685
667,994.0151227641367
668,484.22474852935267
669,712.6100395052512
670,529.5582570314303
671,478.8709733794474
672,1200.8786801536871
673,483.75170943255455
674,490.6414392386669
675,492.80691445757355
676,573.6032556686537
677,448.24586033250733
678,518.175498737014
679,437.0117829644442
680,601.2366520649772
681,617.8556785594436
682,665.2358832119137
683,537.8863390817866
684,601.6984400750525
685,481.9202218589356
686,558.5063790211933
687,637.1518484186842
688,475.93988316974276
689,481.1211794765685
690,449.2852333575907
691,651.6057663213704
692,564.5745951038328
693,482.8611022307593
694,624.9484293163774
695,673.4537184362271
696,578.552212107691
697,459.68947817811903
698,501.57193100723214
699,500.6916826269288
700,644.2639609593806
701,479.2310646195486
702,548.7000437580797
703,978.627660486149
704,519.2632716745676
705,450.33541363531754
706,476.4552749530764
707,800.9575219081718
708,521.4099293751426
709,576.6100895515282
710,737.482988963461
711,542.7151718269357
712,501.1562487852732
713,701.0112238571244
714,444.2439477360857
715,561.9006712496505
716,506.98670840097816
717,549.7557939626563
718,586.2022622422081
719,530.1014409385906
720,460.8253106913527
721,796.939538037983
722,603.8931679279626
723,529.8926099396091
724,547.8025996612062
725,589.4916649043864
726,465.6431904713578
727,469.3651828561596
728,1144.1302638922614
729,491.0954343698056
730,943.3997542864362
731,486.2569230754356
732,529.6526047892389
733,508.84395903010414
734,487.5836916226818
735,965.449158806185
736,622.0979042751403
737,691.590634914052
738,619.0502129474586
739,433.3757113460534
740,695.543288776397
741,579.1469587906556
742,484.7460193854664
743,557.9306359788836
744,549.5490188439337
745,419.13608730260574
746,460.84343711198596
747,569.7183399846833
748,436.89105995296137
749,572.9947948888084
750,706.633733917305
751,629.7820388065353
752,447.61341354149016
753,481.5147156103989
754,577.1839926974159
755,742.0802310430486
756,647.0355189298381
757,502.496585869967
758,506.3379951639894
759,633.9577162322751
760,636.3370242506473
761,507.6343035361312
762,678.2697762991761
763,451.7372842990699
764,479.6126921642061
765,536.4870378139343
766,590.3429354333015
767,500.45127083151624
768,592.035516235993
769,697.3252296632415
770,554.7849777891345
771,513.7603915508655
772,454.2947286649864
773,1070.7219460540011
774,601.4192181710195
775,505.8545957659027
776,675.4109737520803
777,485.78499276415096
778,500.4517650069319
779,447.2982767710093
780,526.7249583047352
781,518.5266935030453
782,503.6843684829362
783,526.9164331069354
784,524.315368818304
785,642.3508988995832
786,478.57499975527696
787,554.2217107714857
788,741.0075750900036
789,517.5922060283599
790,647.1898194585578
791,568.5489124605028
792,479.39728484904043
793,519.6205570434719
794,557.4166559815071
795,574.9122610255574
796,635.7826774220473
797,557.6499419537181
798,519.8036252044872
799,511.942467018535
800,707.7102816321341
801,504.0060553433248
802,728.078402905925
803,564.9091624844074
804,531.5654560206766
805,533.0773514944655
806,582.0692507864779
807,629.1138110541151
808,436.1415744377659
809,609.12781099165
810,621.3517660608932
811,574.9050264683269
812,481.21442293556174
813,495.5062682998634
814,627.103262966182
815,519.0341635334987
816,497.7238797675669
817,430.7006985711519
818,522.3768564052356
819,676.9930133090397
820,672.3594983155066
821,488.176086530312
822,571.8849552159643
823,571.0162505987689
824,701.8319563070562
825,567.7939541326369
826,483.18375681054596
827,580.5873083144912
828,515.3142075497391
829,708.1073331359898
830,462.2657168644281
831,501.9249478167161
832,707.581089812923
833,528.8562312262358
834,531.5848046738843
835,468.1355638037176
836,554.8635939805848
837,503.4294943168448
838,515.3269859557876
839,629.345510347799
840,599.2826153617318
841,553.6409930080847
842,526.0501994773349
843,475.39377857792897
844,637.2855033757061
845,503.8396154506096
846,551.9327254942638
847,587.3583481420302
848,804.4309254036364
849,597.8937862599109
850,594.1480427633426
851,593.1307667820965
852,569.5561117871331
853,614.99063697352
854,622.5985580971918
855,482.2090828954142
856,725.4028007003235
857,626.4722335512882
858,443.7471352876825
859,594.1669289945183
860,517.868920690887
861,576.2417284198606
862,679.8922883128539
863,539.628041891392
864,423.2312335528645
865,534.1732839870849
866,469.75306086113983
867,499.93659903014475
868,475.7371652317497
869,543.1376601246841
870,529.8056609894594
871,500.3694424969351
872,513.678846592586
873,638.5815200596084
874,664.2041447755287
875,564.0466205648931
876,532.6324777752708
877,583.307940754267
878,540.3044055370851
879,452.1426593586666
880,458.7487855812723
881,548.7255656065327
882,486.1549917045063
883,618.3447466697965
884,526.2715282695558
885,480.76156202473936
886,559.0999585525858
887,636.6114199105007
888,635.8577194852872
889,450.50797032222175
890,512.1168420504358
891,556.3573210747667
892,485.05266237593315
893,626.8397721139067
894,710.1696018011847
895,494.1024749311766
896,495.3467103315789
897,463.36152706780376
898,588.7839653539922
899,806.5622548505366
900,556.8069224860036
901,823.194274988664
902,642.3758058370514
903,549.4889209199872
904,485.75777145200493
905,763.3858454521702
906,714.623627344402
907,636.2628995304417
908,637.9240160622526
909,526.1784821436986
910,505.0674985288292
911,582.4743670645925
912,542.1593996008286
913,556.9292502233856
914,607.8265945786171
915,841.635909575789
916,620.4110834230369
917,580.764629245257
918,585.1268465901019
919,557.7938917370439
920,459.2254257517153
921,722.1318846120738
922,517.7288079421235
923,478.73520026410586
924,504.2364626091593
925,572.2745893642585
926,893.2963924210235
927,483.7412414210028
928,590.3065422973342
929,773.6274854196074
930,487.1554706225059
931,550.769133457484
932,503.6251995793548
933,605.4793731009573
934,433.6867705156152
935,540.6415592277484
936,537.2767431780177
937,566.9048047391934
938,561.3839657491775
939,589.3893331256064
940,502.2490344192309
941,544.1340108517737
942,588.6416913552355
943,650.2992770545213
944,460.6676965609469
945,501.2821724930046
946,782.6037156141449
947,430.54154662618436
948,490.2373399918479
949,1000.2478192183111
950,551.979820108297
951,584.7675275917927
952,513.0189552742132
953,483.2455042821484
954,587.8729945587264
955,533.8626727637381
956,470.27683470346375
957,845.8851460724147
958,466.31259734877784
959,738.9280030321559
960,649.2637633809244
961,460.5882593496212
962,575.8213225829869
963,554.8503659417833
964,416.5168993782504
965,661.4504933714052
966,588.068172368471
967,452.34736577163153
968,496.6988421768495
969,484.6508655937675
970,603.2551944466642
971,592.3329103359595
972,570.3552506757441
973,644.6880190972363
974,526.4444134850638
975,489.0926046601311
976,605.3238212862595
977,524.658828924228
978,498.3295182044032
979,464.3170728244331
980,543.6971969727819
981,602.83543591656
982,509.8761226818092
983,579.5313833623549
984,439.779558347095
985,557.2537418029877
986,517.8445428103797
987,620.1096994677473
988,457.2637894735998
989,1079.8614590978411
990,513.1130223208703
991,623.8253305943546
992,503.7627168763081
993,492.19330104030166
994,601.8863591481901
995,496.6617499553552
996,460.70433630430534
997,547.7151303388556
998,628.8822394165652
999,596.4955033339845
1000,538.8706695404203
1001,568.2913858260763
1002,720.1982300642655
1003,626.7175400263354
1004,593.4261988958125
1005,569.8569298752416
1006,797.6594353732592
1007,527.0690013393195
1008,563.6514929161655
1009,482.4069610557542
1010,448.5609076495321
1011,502.48070621707063
1012,414.6758278048589
1013,474.73683095343455
1014,589.5223424685433
1015,450.18481335579486
1016,541.9682394705552
1017,493.06595478579845
1018,711.0545776015039
1019,469.50780527538996
1020,556.0194191596105
1021,530.9033903113033
1022,686.027381946817
1023,519.7693283020639
1024,486.0720175631079
1025,467.15280645593316
1026,529.04893788829
1027,685.5641464961118
1028,475.65027116168164
1029,773.138835763379
1030,623.2723830789901
1031,523.1624050923231
1032,457.169547295332
1033,750.4830501180242
1034,461.6155496585666
1035,497.58391722537505
1036,518.0806405093756
1037,546.5404901946679
1038,530.1668330674041
1039,857.4232610189376
1040,463.35654710436637
1041,648.2176620946994
1042,499.7190297943846
1043,1163.6502443810207
1044,552.9986271373629
1045,524.494555789404
1046,493.7842415693964
1047,510.5947173746564
1048,603.7873790567476
1049,650.2014373747012
1050,510.42517945985537
1051,553.867643226245
1052,470.78966574825097
1053,515.0006965699429
1054,805.102210650311
1055,494.58573338265853
1056,623.3092309388692
1057,663.1540709163739
1058,615.7077808849457
1059,470.27757056447297
1060,548.4542800065964
1061,478.7807706790767
1062,600.5955388280055
1063,552.6766945981532
1064,544.0804707401965
1065,511.03988251437704
1066,869.1669529384376
1067,616.7723501898143
1068,857.7238524490081
1069,543.6261033426325
1070,636.4657337524209
1071,487.486838173697
1072,493.2306873866124
1073,518.2597475030698
1074,513.3010963352999
1075,606.5365672360936
1076,556.52079387924
1077,512.5874211767425
1078,507.650855071088
1079,489.238703919832
1080,692.4604112760449
1081,523.6956592218459
1082,601.7849033910456
1083,736.9921134011483
1084,565.4349579783628
1085,572.5257173454845
1086,458.89326098916973
1087,526.6828588104324
1088,586.9734381741106
1089,516.1304824625115
1090,665.8861431902993
1091,498.1511568276326
1092,533.7497526238453
1093,938.8118234601649
1094,514.0187419139096
1095,494.9649295718325
1096,543.5219480404497
1097,476.93348855157774
1098,466.2946576581604
1099,503.543603999857
1100,587.4219662806058
1101,596.3973188661377
1102,553.6362189813871
1103,726.6394268573872
1104,612.9273808763321
1105,487.0257691723858
1106,752.7343927242908
1107,615.0965903257371
1108,472.3426046290077
1109,865.5168609719299
1110,769.9405602611257
1111,670.0698025922271
1112,472.2568172300785
1113,985.7098205793118
1114,530.188070710382
1115,537.3078521776375
1116,1001.8200267075572
1117,745.5780537174182
1118,445.80526743875816
1119,689.2681069161762
1120,505.3982775848155
1121,531.9834628887702
1122,523.7320163294495
1123,496.52898879875613
1124,499.1789265318798
1125,510.2543349387175
1126,754.2379314920145
1127,561.6502265196417
1128,471.6310266149672
1129,539.6850266555215
1130,467.5995382481569
1131,457.7096708763604
1132,595.217149212373
1133,562.9656484953057
1134,524.5281971271979
1135,463.7052448613722
1136,495.3638722191803
1137,535.54922868541
1138,552.5526915721398
1139,555.4167657551309
1140,478.12744285812175
1141,586.2774857285797
1142,392.80503164771466
1143,652.1489400544125
1144,514.2493139326784
1145,526.3219092023002
1146,548.8714183446103
1147,597.808029461443
1148,450.3858676387204
1149,553.3901267542547
1150,537.2686575063952
1151,533.6462059740292
1152,557.617778472766
1153,1461.502509779264
1154,803.7869068499749
1155,466.6834130770066
1156,480.6080646174911
1157,698.5854954669974
1158,547.5738507079693
1159,469.1363050077556
1160,499.1161453208548
1161,546.6019476444909
1162,457.04165046390733
1163,460.5731936627585
1164,540.1800970701669
1165,526.3384538990086
1166,798.1561078714973
1167,828.9644142732355
1168,472.87547457295597
1169,449.49890658904945
1170,603.5026318375233
1171,1025.0267722546282
1172,462.9252914958657
1173,526.1566269911727
1174,489.89295145159366
1175,647.3530885148591
1176,466.6784374224651
1177,616.9110377280045
1178,494.68473262650394
1179,561.3794888901895
1180,455.2334793420074
1181,559.9372110872846
1182,517.7795854128967
1183,797.7284183209986
1184,651.2012442590402
1185,624.8526556818742
1186,594.6073835739443
1187,560.3635834052351
1188,673.5113310399718
1189,469.4922064308274
1190,559.3271423786715
1191,770.5549108820708
1192,642.3211702253435
1193,604.4832821935678
1194,690.1607132183849
1195,418.74010945279497
1196,713.6491342834271
1197,670.5183600729911
1198,516.6782281823007
1199,530.0151248927829
1200,581.0584583469474
1201,493.0615771477266
1202,481.4267270190044
1203,483.9168712941109
1204,461.2772553203375
1205,433.06683290782297
1206,890.4545443376143
1207,865.8548100796833
1208,472.8921769778066
1209,690.3042234520439
1210,544.4922151602402
1211,482.2107072523786
1212,557.6035506213425
1213,648.5703010173684
1214,622.7672470871669
1215,572.3153164186638
1216,504.31998199799466
1217,792.6745873044207
1218,552.8890084990802
1219,545.290402878611
1220,550.8721954981199
1221,606.8143620194371
1222,450.51332631740263
1223,462.3971893538006
1224,527.2072472937325
1225,588.8285926258543
1226,447.8402667582579
1227,580.8855873101724
1228,563.308550197038
1229,532.2968268388388
1230,562.3539429177839
1231,475.798209738817
1232,566.5165082806888
1233,514.6493312120285
1234,602.9980387290692
1235,683.5247925630208
1236,580.8879510561749
1237,601.2854151857241
1238,456.49199805569293
1239,589.1235646492817
1240,530.3684226569341
1241,494.0186875267317
1242,611.3773817829376
1243,784.0612864579488
1244,484.40146429368826
1245,665.7448480247442
1246,829.7116462038539
1247,494.16422092900126
1248,665.1862163403894
1249,783.4959305396808
1250,455.7777837825911
1251,554.9504270632608
1252,537.4329298898801
1253,540.6902012529796
1254,519.0369143107829
1255,723.7946128884605
1256,446.51482820362185
1257,589.495254983749
1258,677.0085028424803
1259,660.053068466432
1260,495.02079912160264
1261,558.9006918603943
1262,489.84814016742797
1263,572.4716544638759
1264,611.1062808016145
1265,626.9211317890821
1266,968.5977278778282
1267,556.8494189293158
1268,571.1159963324433
1269,544.0196252127727
1270,532.5515679461525
1271,518.2571459304829
1272,531.7478880624536
1273,697.3223378630375
1274,486.83051979036617
1275,529.5207353913563
1276,490.7605227387279
1277,827.9203539175479
1278,500.22763423342195
1279,515.170176404009
1280,502.62187530389673
1281,451.99933920462655
1282,502.1735789309311
1283,838.3357591089001
1284,523.0073179952883
1285,747.0792883273402
1286,651.3517651993219
1287,497.43701790039756
1288,613.3737206672405
1289,604.9326266636531
1290,562.3387615161897
1291,738.707007259218
1292,458.0676560410277
1293,545.5669638894419
1294,425.22322544044647
1295,825.9282346686529
1296,494.53107562169436
1297,488.6430302522667
1298,447.26111411487295
1299,1427.2963147431126
1300,477.9465112397192
1301,530.6815940848613
1302,519.0196558153235
1303,631.2624636603578
1304,869.9103861329045
1305,508.4293126714471
1306,525.4012816962538
1307,589.8382885835576
1308,504.34394258920423
1309,526.9748281793943
1310,579.5394651822282
1311,1178.1857222589408
1312,437.95380567381807
1313,614.6441311406887
1314,860.5658307197277
1315,583.897906080067
1316,522.731633737703
1317,568.0921446766471
1318,483.89408756408005
1319,482.43990752713734
1320,546.4855295777546
1321,774.0938588978928
1322,555.95261605211
1323,562.9056952315872
1324,527.5674496597363
1325,541.6210828177885
1326,588.3276274692759
1327,667.2160802038129
1328,607.9156561456538
1329,531.0347828657655
1330,657.6019171615193
1331,475.80870371563765
1332,574.7087363756821
1333,520.2725963289604
1334,572.7902382364229
1335,593.1684881138566
1336,690.1696718419614
1337,583.9564686149531
1338,488.7696792762728
1339,492.4138303045988
1340,563.4556429352067
1341,935.0610390344154
1342,670.3300272541694
1343,633.4032999852186
1344,574.7658501954832
1345,821.2024631750484
1346,562.8735624320535
1347,599.4637924647319
1348,500.6406970831057
1349,587.2355171429044
1350,544.1380932491727
1351,563.8936674973578
1352,617.589132142237
1353,634.5014187605043
1354,570.1148252516427
1355,520.0815890378944
1356,523.4242987050097
1357,559.2705381000237
1358,501.07946178963493
1359,552.8928639821598
1360,558.6119816681255
1361,528.6497581606588
1362,644.9338905030237
1363,581.2385509608571
1364,582.2350190388145
1365,495.03691925885056
1366,636.861634702606
1367,517.0584625473995
1368,637.0292049200089
1369,538.9809362571001
1370,584.3794352825696
1371,498.4897476310442
1372,472.63707102130013
