,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,21.035531707532364,20.359081774927905,20.159889620599998,20.720474615227605,21.6180517185142,21.862142268026524,25.79945827846732,27.656126604154142,30.944815504136997,31.974457458824034,32.66739463233085,30.629445655043988,28.480233751504183,28.14858262949321,27.851372408748034,26.41336968280259,26.208205505659055,26.118921645177945,24.852261566757527,23.51988253505469,23.08231025268328,22.94954652134307,22.067141249062313
1,21.16018649043689,20.435933707039695,20.296149643093035,20.63265352810102,21.440181869075325,22.47638484739436,25.428347627835294,27.850995202413884,30.54721090397787,31.607652060953104,32.66569888469471,31.846668629287127,29.386288228341435,27.96414122355141,27.432055445238273,27.069651327422584,26.31050300000985,25.586189348275802,24.846046116878423,24.25265051282313,23.47772322818437,22.796393698365993,22.16084910197227
2,21.27346035754097,20.395197290349312,20.188651411642365,20.64293605317671,21.65678446753239,24.643823792140644,25.932050627294643,27.94725443939109,30.231247528784614,32.543706612040246,32.363931124183985,32.01226543455126,29.246433710412322,28.149584710871647,27.63293740439923,26.411955640530422,26.367724994835196,25.751784665681303,24.989434371743712,23.99391596800756,23.09509933742536,22.999802367850577,22.354687637529523
3,20.51303781210686,20.32529348638134,20.13332958960153,20.973797088185105,21.217762966167985,24.277089434564427,25.839035473858146,27.297077896165007,29.70170420457373,31.324727866036415,32.38418723387547,30.861975157999105,28.606228150672127,28.30879247354957,27.49269617342838,26.56353862880082,26.36164162650259,26.108007547485716,24.93811838236908,24.279508267008858,23.202472147255573,22.8175074842937,22.169710777636134
4,21.27438026095235,20.366888111329565,20.2350936239602,20.888625707060136,21.494684248023507,22.72070934326148,25.03501829058321,28.46890858532774,29.606615071280203,32.114708621670864,32.53662719041323,31.329009610937522,28.66956412711584,28.060585559047613,27.43117254566166,26.596316139302754,26.386008546566018,25.580740514076812,25.08510205893357,23.76377156092901,23.359766989339796,22.647519601402998,22.238320454061526
5,20.8884779627269,20.324169364026524,20.112232214943152,21.027280683548053,21.652747895753734,22.073144086207588,25.510840140990513,27.167250521079588,29.38456305602233,31.62584464122767,32.49967909461288,30.66177299018919,29.966631711981467,28.127607430446226,27.450347089375047,26.437036888232566,26.290067185414344,25.884869514813023,24.712848348416866,24.604264562016805,23.307717100072768,22.629540148148177,22.238550371649982
6,20.59167297824967,20.480823829997213,20.156203543284555,20.521662059985413,21.42493940997572,22.608952083668534,25.070877307921368,27.355000643747736,30.284959253180162,32.53793870024816,32.830135880021814,30.657763683496647,29.051877413592198,28.162735209265517,27.25443955271881,26.62840160022461,26.297940092259807,25.42285728983522,25.297066536103443,24.36482202596473,23.144550187085557,22.727476471498274,22.03882273793003
7,20.647786768193622,20.462889889477893,20.240498310299408,20.43504705750217,21.381835103398863,22.453768571931068,26.393106601000785,27.630262887082928,30.947502345580588,31.463371345132288,32.729407898923455,31.03589916521074,28.56145772741137,28.185333176603496,27.329688906025112,26.83039547830629,26.242354129905866,25.80155047863012,25.00671945837971,24.172220016642903,23.384873149244243,22.54481879584538,22.339385667652166
8,20.555041422420086,20.485098358443473,20.135044206521787,20.492253379747467,21.581616826210876,23.160311133199567,26.42029900794278,28.725627121720613,29.3214270900605,31.62115369409751,32.54840727985632,32.233376159500466,29.704729020746406,28.345162660219852,27.532406248924453,26.532771970867724,26.253300899288796,25.3763084594182,25.086405573672717,24.693691921457045,23.341063836473396,22.999371575899975,22.088090600484907
9,21.250167440251367,20.49705321795077,20.142620366663294,20.977167454327002,21.33680224091016,24.16024119224763,26.644619655429974,27.067086442011277,29.538411048826926,31.894392766713494,32.66053747671362,31.534371748443007,28.984391068205824,28.343705340266627,27.743460627689327,27.185172081775605,26.241752781500846,25.608188622774627,25.172833585003723,24.420223335593406,23.22545150115791,22.94376428221731,22.26370275657157
10,20.85459333848227,20.433973887565703,20.172661153768342,20.529209889374933,21.372748192556966,23.428054179979995,25.4982984801182,28.39399132032311,30.05030106157477,31.43717986746534,32.51982951755585,32.224063822353585,30.077182283932192,28.221372876067797,27.231785542545328,26.48761879502063,26.32330285226914,25.72542498788902,24.84587034674439,23.698298817466217,23.162927440736176,22.71779804305934,22.071947489597996
11,20.59372848053751,20.387414172975518,20.233677191139694,20.885386464572047,21.45970521449294,23.87262740316738,26.7146008983337,28.049630788062522,31.146358330023673,32.66989969130822,32.38312088797872,32.08954577824267,29.571792861370632,28.33783448169811,27.437518138261105,26.948673493077063,26.27335727998924,25.68529294626639,24.916850179895718,23.965459643574494,23.386230014633757,22.664734029957103,22.286946997415598
12,21.271611600754973,20.427856323038046,20.183695099230743,20.747338221585142,21.40678607645611,22.068694743365835,25.32266219125091,28.92501711712419,29.96906293585479,32.02200197485999,32.73819732724752,31.833212623815253,30.051343208599103,28.126450856635415,27.558505645420592,26.87960417794123,26.2759701006941,25.782186019493206,24.857076022234256,23.587848460983427,23.33211594652453,22.93606247583319,22.20831410049874
13,21.207334106991222,20.444019706595917,20.292589114272566,21.06605829396169,21.143357818944363,22.44986881105898,26.782326331558167,28.26175339826501,29.93284386638483,31.981853800402842,32.58717272649581,31.037882996407173,29.96691567360868,28.26324086242507,27.660329432194846,26.69122444673159,26.286833054248568,25.638495053884924,25.261020392337144,24.630360381184076,23.18596466388611,22.616965388261548,21.939705162119854
14,20.987291150362903,20.416789389320186,20.171136756417702,20.63508035739624,21.34829472935332,24.255337432815843,25.61446040759743,27.162174732980443,29.39708391655858,31.361822503150005,32.63883331726172,30.70374392644098,29.296925193098215,28.137929091718117,27.553392381868008,27.098152499184522,26.241470017933686,25.486341292627895,25.204974766791466,24.060610375463302,23.215827568567384,22.68534744814479,21.97829955882174
