,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,2.6789484343335817,2.7037718602244882,2.8457321681427166,2.815281337018195,2.6485129589829888,2.066302985833721,2.00635114248196,1.6179264387960326,0.7135480470454837,0.03173912158066956,0.02852870403391493,0.17439630498087635,0.8701810390934713,0.9668814639587339,0.9935887902451328,1.559829002122255,1.897404262214771,2.006189626539953,2.036848782164587,2.129975895510392,2.1895877553910235,2.3157572222552205,2.4954941059678473
1,2.667259991279884,2.738646339892358,2.85741789312468,2.8378442918282745,2.680952416399302,2.2375635669979794,1.7019209491374532,1.2291769108309043,0.3468913801329595,0.08197757641319657,0.056783535664091014,0.21143669456786318,0.8363458413833721,0.9522778999404204,0.9985944774426734,1.2109940417984872,1.782056488635125,2.010915087515483,2.055925086818674,2.1044658108025938,2.2131837546441813,2.3586128568864773,2.4258710805366976
2,2.6525512342540893,2.720792621840953,2.8407677781720087,2.7819324990885397,2.6735211768444147,2.3409350341851165,2.0066325376740854,1.1169540884679456,0.5813552403065413,0.06237258916312624,0.0526828093719716,0.07147546685789827,0.46726594604103583,0.9749773035459036,1.071100004413226,1.545617194282829,1.810819109115645,1.9031604922440222,2.0680157681532125,2.143548831111706,2.1809822132433334,2.3239939329585733,2.471574223489056
3,2.691608243839108,2.7243689997130653,2.8475089947563177,2.757780042160589,2.4681848083955567,2.1117573699687484,1.9278760194564524,1.6949157998856095,0.6887608771393761,0.07042400735019902,0.04204149681369201,0.2779993171458996,0.6762608183654597,0.954854301880489,0.9954883707220245,1.3042316228541884,1.8689439092053641,1.9566339299594728,2.066649912627887,2.1288902294153753,2.239200810869651,2.331595963923505,2.4311404453554375
4,2.6779796553774875,2.733845170806586,2.844518616629762,2.8487132434671785,2.4559038988468878,2.146757325147763,1.8202222012538212,0.9266453424631841,0.1054629061822735,0.02077820421976416,0.023098116756086397,0.13387958335482278,0.6958670562476299,0.9477722892660077,0.9947349860966523,1.4935384342149463,1.6538266114345574,1.959595180869263,2.0820157924109735,2.0989688675906195,2.1971042907420015,2.3594712754100984,2.528150698166658
5,2.640312019057385,2.784636943210566,2.849025128776629,2.857716579861021,2.6173373720578534,2.369662966910653,1.8619225308417455,1.1996000408991974,0.7345900699056296,0.04159658031385445,0.02358736415930871,0.2527956453011186,0.7919922906085605,0.9670359347315334,1.0511899812027878,1.4712091325274597,1.7597751741933454,2.0215420389648404,2.050625379529088,2.1518843304009803,2.223214479639497,2.2529810954563487,2.4273124981470775
6,2.6987342449509804,2.8309583339756363,2.865873542416617,2.859799426565514,2.4571886427220013,2.0781452357228822,1.9348608001942837,1.6065254244583913,0.7898908811676973,0.07440692390036827,0.02880556695859905,0.175643992246953,0.70004054404882,0.9303227737246581,1.0160625280969195,1.3941336935829738,1.7029125925666073,1.915812348736328,2.0806578672309,2.179551166666487,2.1940096477070865,2.330801915741135,2.5112179142284123
7,2.666872903675076,2.727548384859128,2.858299970783372,2.814262867937816,2.70878198193565,2.416087098158658,1.8204542751179562,0.9469526762643989,0.30572146692449276,0.07777408254996042,0.022038762128618654,0.2692858787935616,0.761708438538337,0.9713271786363021,0.9987789326418173,1.18246277397955,1.742650662548659,1.932962833204336,2.0659250928584103,2.1212830347554554,2.192247301294887,2.3068112620528565,2.493154907329089
8,2.6680970476640127,2.7110485014488046,2.860696361634947,2.756497405643672,2.6385213170632964,2.339280771467073,2.0040321137626753,1.586734306990482,0.308986600889116,0.05746069887709386,0.04847800407720197,0.10460467928221087,0.34076590707080234,0.9564465131154101,1.0312357121269558,1.1044710907640924,1.8003354241178955,2.0021164851705797,2.070326487481098,2.1470601642624096,2.2139394862569057,2.3100485195167195,2.3908762742507106
9,2.6394879108216793,2.7090861247029907,2.852636951322286,2.8388368359030034,2.6247266729641425,2.363606286510892,1.8807874670321887,1.3451614608634117,0.4031203145177421,0.060452537373384685,0.029717081061600197,0.06653790828685155,0.8778108039210404,0.9496480370832152,1.024743671902192,1.604363835273858,1.6660380039405016,1.9826338977208744,2.0307808359675987,2.105977944873184,2.2197078660256118,2.306539551488342,2.445973767059851
