,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,1648.4445662699568,1799.3366295620644,1884.732078306752,1969.924091820659,1747.1195130853496,1723.1540116236636,1760.9806801234192,1798.9826407183746,1853.5050240511812,1801.6463463807543,1681.7732329499845,1592.1523285106027,1307.7949779668172,1324.2160004443808,1326.8486540233957,1265.5740540016782,1029.6710378584776,964.1875047078629,894.9200423338131,1021.6423249710951,1435.0904383570833,1589.87090205881,1618.3326673610004
1,1579.7861184902713,1749.1117295049353,1921.3294012028316,1869.139896751296,1741.8501354870848,1701.8747074185706,1779.2993941008688,1800.9804129908366,1846.1500095649574,1805.2951162232198,1655.983970844787,1484.4173300184684,1329.3840454908643,1316.8788341422714,1349.514912518372,1157.975739451588,1034.6420339060928,957.0870936831351,841.416023656966,1172.3684698619236,1246.261725592248,1520.5512447481358,1613.7555994717027
2,1578.8201283997669,1721.0564878952114,1915.612355203189,2002.7803789925367,1735.1921732941055,1710.826312910975,1717.2069824779417,1786.874526123777,1854.4786712629636,1851.5997884896005,1694.1374919189038,1629.8656251179877,1438.7386246677506,1321.6150511699916,1329.0822295232438,1296.5207637400092,1021.650443573802,936.0654948134421,906.4604410363321,1117.258716508286,1476.9887462581291,1569.8218880520074,1614.2547581166914
3,1642.687037835996,1688.8668244902628,2008.6103787092673,1902.2485904058644,1746.4340742343477,1712.5986734147718,1759.0694878961285,1815.1499489923146,1844.9222136496921,1844.7992873470089,1660.8427730224596,1551.8198617850258,1419.6365264316937,1306.2351570742285,1321.4620002319546,1170.6172304739991,1038.5279453618998,957.6874980562351,938.4807759127538,989.5873260507586,1393.2232339965872,1576.7083378189332,1616.190934767383
4,1583.2329780443627,1662.7996467583366,1901.0842228322988,1919.9734712329991,1741.6626224555157,1707.388657861245,1735.8229138665315,1823.1815072972613,1850.1824428910472,1703.3421784261172,1644.5520183426415,1568.1999358690766,1404.9391606012907,1333.5459058480108,1318.7019219919623,1157.3941249760524,1035.5968260902973,871.7318036048339,905.1264936914682,1199.4820623746634,1262.1850704172346,1595.2882486604294,1614.11650133992
5,1645.1865716991333,1773.4708781550285,1902.9707509596776,1933.8307489566607,1752.383288007403,1724.5367152846434,1782.9011399344529,1785.7452159421414,1829.9888388567051,1754.2102626827893,1656.197414814128,1488.7194661557442,1386.3524123587586,1325.9606181392157,1311.4401472893433,1074.541456503293,1035.9175099824072,863.5274817579808,866.8811995089862,1111.4652302753288,1366.911396569081,1502.174212919545,1611.5686726594222
6,1596.4474204062783,1799.6785181267671,1913.667003776873,1771.996043893657,1746.5013600144387,1714.9349391387832,1725.3622211286904,1828.7075801427225,1834.6352803543518,1802.5271621103752,1680.8288543291353,1475.559159866476,1302.7794440242315,1310.8890572841076,1313.51973702981,1075.588388668827,1031.939357476898,839.7059214575359,891.4781518664821,1233.7566492088538,1456.5914346971285,1507.4107453863946,1618.1913226566896
7,1595.0171074992265,1811.5883479924357,1994.256869224548,1893.5918842129681,1753.9426322450784,1711.3019413035938,1717.9213358075008,1799.9284407049056,1851.5827188530488,1727.6309388695329,1675.5406980644166,1546.3929638117313,1385.9935280073025,1306.3955327117321,1324.603425749643,1125.912022053407,1021.5703589463347,917.5067743006184,845.5530771462531,1219.7765127462753,1497.764026170953,1504.7253771495332,1613.192414677687
8,1599.3813800799048,1857.7292203409884,1936.248216569651,1852.3666012484548,1742.632742466351,1722.7515029163521,1783.103141166927,1819.0520198206868,1848.6202559957965,1701.5379834285188,1680.7415772016739,1624.1861776376861,1426.0996514802696,1302.854104797524,1329.3330576832063,1118.3456012633608,1030.4322629535186,861.5730054633464,898.8774523172797,1214.4544934217743,1364.6015602660361,1576.815376679605,1617.11018939861
9,1597.9288427388724,1851.942259500835,1964.8755418741925,1933.813691260746,1737.7065018687474,1728.3492690634307,1711.8773779426895,1810.1998464495025,1834.170036656194,1758.7111538978504,1659.4255174921636,1500.8951565236478,1383.2193145062074,1327.476443685337,1313.4495315996057,1105.0278311786765,1021.047157327903,920.1574028894718,938.4188057024584,1172.9142394131613,1472.0596063553937,1574.799023065641,1614.4840241745915
