,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,7.993220215733056,8.243383802649062,8.265489816529834,8.22138876209641,8.31077143254937,8.15473939407293,8.089177894314973,7.191115339748896,6.911569786644608,6.2849978198400205,6.218595990387905,6.246283936532668,6.3359208590703995,6.9981095252380126,7.210932186984293,7.233597249904847,7.281256818263166,7.307345794314252,7.355714214053078,7.385609498996637,7.522690342490918,7.642701649834268,7.663185676638092
1,8.11677022310276,8.286870420737712,8.26357060723467,8.236081875856566,8.31286660446146,8.125773302964616,8.093206430525086,7.3945348556839,6.73743410399312,6.358218485692823,6.245821553311586,6.263977235494137,6.817168597001339,6.965298085063386,7.287536613038221,7.250260490624654,7.265203539990249,7.295151115227967,7.342840760495701,7.479387624244714,7.516686249694013,7.633759064291891,7.6671149894217
2,7.941933002431847,8.27464003525347,8.235639819500884,8.23663831021583,8.313258462904589,8.204896999139347,8.058065973402687,7.673556777257535,6.65372355578669,6.3205695423217705,6.186060069701367,6.183170165316675,6.406456665307664,6.921539025257004,7.217571715240419,7.23988225772597,7.276235123936239,7.306980140400271,7.33235820940717,7.479863161911316,7.551467680627496,7.631151018868156,7.676522865088363
3,7.9967841967801245,8.145734586292324,8.284043655940561,8.234119233389533,8.252950230055282,8.2000991584831,7.941149275278587,7.56756449535922,6.783366571212871,6.2666855681105,6.179660864066773,6.319449257631535,6.358020166344718,7.178951050649035,7.25224316166497,7.220665305392163,7.259901319467229,7.300295764816274,7.343866251063303,7.374721517078734,7.614175338972492,7.643576021904139,7.667050551014016
4,8.068507954491043,8.133782877678199,8.26453474935909,8.231737899174872,8.251453420117608,8.160688034257852,7.9325704647645,7.254706740824092,6.524839584845221,6.2605985108001905,6.218033790568999,6.217165015142641,6.468769124023846,7.094815080489097,7.210774921528085,7.223688018159578,7.280818647537426,7.311212742284297,7.354296360740372,7.464292649379419,7.508161547467038,7.638211409159859,7.6704837035977445
5,7.916353212829204,8.149370605645839,8.244391602396949,8.248022678323112,8.27967871453413,8.213929242091702,7.8621971446578085,7.593000918279984,6.663349604696048,6.284240795253852,6.182207688021147,6.323062093055817,6.854489167205166,7.067619617797079,7.224847461333078,7.289637039457233,7.267426161545569,7.30852353317892,7.323828225253312,7.470534724049848,7.508579781325294,7.634452347568603,7.670272831625384
6,7.973434083433833,8.219096585312297,8.242711965911559,8.22116832671429,8.317559881292265,8.149562629967356,7.801154713662626,7.2113288213383075,7.013376404580325,6.2772676943724175,6.171993384132173,6.30527199210079,6.739286240572326,7.016112357795892,7.202705355379361,7.239973101468215,7.255190875812291,7.311319033136745,7.325855482841584,7.475575696162021,7.623945415321669,7.633912447568605,7.650428272014991
7,8.056184944039988,8.128130861570911,8.238283144297025,8.234662928329179,8.307024628052224,8.178949787150293,8.055541292071124,7.220503876142716,7.088888944916284,6.2609786304614365,6.1919388005451665,6.320393208849622,6.424942282118803,7.014648125668779,7.215530607706107,7.273030576120842,7.282328378147056,7.308886906937161,7.327272457680948,7.483021650342309,7.573291138978296,7.636748490275425,7.674378428792122
8,8.108101664282453,8.236787548967357,8.235077271447079,8.236886551698285,8.316702198256596,8.163422866514004,7.804636930168654,7.506081354355495,6.504075078040153,6.364606203863774,6.190260721410687,6.20747016270985,6.806193181025925,7.137830043239854,7.200095980576117,7.256923211813647,7.25299190318472,7.296670656085204,7.333276923428989,7.399921222232746,7.53790382637482,7.64873990760707,7.662419605702726
9,8.033576397973317,8.127179881832548,8.283332602806007,8.22812984053352,8.309975297551503,8.151594212480237,7.844121158394265,7.310743374752273,6.52782719376705,6.284167954346622,6.1763163991794805,6.264793822498422,6.757052187079603,7.058491381844602,7.252407458650486,7.288671384318602,7.234202982061256,7.293282805969359,7.329630797011751,7.473010029801512,7.566170280029271,7.6339312630769145,7.674822862668322
