,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,27.864533823663738,26.38958446615487,24.900328123300238,24.87086924036863,27.749034029757695,29.972943032784805,30.538064191575103,37.741697891930926,38.69114027830765,41.4595121120995,42.60703130913964,40.28091859319564,36.61402952632663,36.130743557806106,35.24364965293549,32.59057692200467,32.07449875191472,31.953743617001656,30.650517433617114,30.012518324712246,29.12759288766456,28.929338327535664,28.30568075328845
1,27.706498104787702,25.854507756677815,24.793624586235786,26.52155783439212,27.91538600031941,28.42237775252896,32.236079252484885,33.22071737957067,39.83128074263374,41.31018513215718,42.72715266669711,39.24648182907819,38.49632192249571,36.2573989452876,33.63824052932084,32.13202516146962,32.08315177896961,31.923406986409496,31.36649515858324,29.989496338064917,29.327606567734794,28.3640072108352,28.248471230884867
2,27.151422454443885,25.664703502381414,24.940163560908317,27.21406213186372,27.820194802266908,29.340887927424518,31.667043510474564,35.526259348668724,39.52114958873713,42.353031984866846,42.80042060726366,42.02598926670597,36.57459308489651,35.756941252415515,33.160976932283496,32.966248828040875,32.08127783215203,31.99815903935104,31.650064866159926,30.085171646151665,29.056580656323593,28.35154096176738,28.22928947704758
3,27.19181279911486,26.57352477475563,24.942493978231983,24.817264871727325,27.83736196750431,28.479294566702066,30.571908393953105,36.41869163168442,40.02579852635205,41.84762309314874,42.49884968295715,39.36683591960688,37.15584957464759,36.49966849296924,32.97445345196018,32.652983712160065,32.09569079044104,32.028116973103735,31.25673695909887,29.51972561305272,29.46675821670057,28.776005846082427,28.29477274599125
4,27.063135008813653,25.942961989288865,24.90222953335938,27.397083134096484,27.761124723483842,29.893629810550543,31.80500074092853,33.897222749943325,40.32824113460304,41.78124715562985,42.472025221036084,41.08521985975002,38.0117122028256,36.04459529815737,35.30268739840471,32.256150822712534,32.08891624543863,31.985258528982396,31.175873891249026,29.562422225566486,29.33333523983945,28.705106706802614,28.14710810334233
5,27.057473362136342,26.887291535211556,24.863022943198697,26.524301563342167,27.95061752137702,28.16942764561428,30.90107584029456,33.04102286222586,40.4082591375566,41.61898862228202,42.61582196727329,40.15655707835419,38.03080538708573,36.13346071135538,35.47723829331369,32.429876499448284,32.08308974953943,31.941619829863583,30.13255768628747,29.981657501831656,29.472395774264374,28.57385168670785,28.168187584737368
6,27.278613316196807,25.105775979771487,24.85248008568002,26.972132609660186,27.867605135685935,30.023442963587264,31.04848905335954,33.2108319549468,38.585841695936665,40.591221761660165,42.41604688743099,41.88435294139041,37.81501465434905,36.24661472629217,34.532774520524896,32.90653208568921,32.09791687165646,32.035040708637844,30.69362956884143,29.616433904515016,29.043104819190958,28.550045532878702,28.16580353512086
7,27.51025381545042,25.310373589254322,24.867421004655853,26.920172571236886,27.894310243464005,29.136668377553892,30.766951260557303,32.91324349329344,38.66827710671491,41.76403641516271,42.65593767541817,41.600307520002,37.41160853625562,36.37532360558463,33.15035426376813,32.43862339258191,32.08501366745626,32.052338670636146,30.785295756566097,29.78649955276505,29.383944648027683,28.503270520676082,28.16179096555914
8,27.371327900856915,25.79643522861833,24.91140297829457,27.132410664106324,28.007766422228304,28.42142271976777,31.171195990471237,32.673725882999996,39.62664678048919,41.627223369786584,42.62311348468242,39.773030209385,38.674178908727306,35.87935396560484,34.16927616281986,32.35742969858885,32.07750255476053,31.98093159261174,31.074851456705403,30.008730270855686,29.118978710170015,28.41587140125612,28.306234916509187
9,27.522963268430786,25.459694906258907,24.863045396571707,25.144988283395968,28.068448232991916,29.38305265031185,30.59549067270868,33.79922104172141,38.695660257167916,42.29765898034581,42.693562516211706,39.87484358724424,37.10718338207916,36.020094198254036,34.02341332505258,32.79157428391637,32.077083922613966,31.88980199347751,30.605531747676007,29.662352751812076,29.088936753342587,28.922908397285603,28.234237226005764
