,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,8.44173825501196,8.39389744110755,8.416562306988283,8.46056460364266,8.517747471907505,8.270073810409194,8.004276132719,7.477907070289465,7.246536981156572,6.247650928414259,6.141147155240032,6.171122501053093,6.474057145483975,6.8526030882967826,7.2574785218968385,7.1219697424054385,7.115299918612849,7.17769799353814,7.34231646526528,7.400946319885312,7.524765970974586,7.557864606403731,7.833700111097584
1,8.45418196603013,8.372927535039787,8.401130949160487,8.446038306801634,8.49758375776529,8.53409016577949,7.868440352212692,7.606311742944367,6.7461998899553555,6.216438342525375,6.1220846539041105,6.16862074373859,6.598459294701064,7.010467202429635,7.194449662796351,7.195822264648913,7.105189896963343,7.168157122024172,7.3774997659433055,7.502599788567015,7.548721160062105,7.551223232795475,7.852703438596573
2,8.3583199764774,8.381591724322549,8.409551759759294,8.467272208120331,8.520878424814807,8.50310463256552,7.938260251772861,7.780816563261523,7.00561374146776,6.217978908303579,6.120192899288558,6.184575292312145,6.2119281788658345,6.8679297091172185,7.191230723254547,7.211006282540756,7.113384175468772,7.240019395534375,7.2613855807607095,7.450026317908524,7.531851483823893,7.552175253708471,8.012163155828087
3,8.478129706570671,8.357154826737611,8.40532809491891,8.455227753144932,8.513593613452057,8.2665257326594,8.037175749017583,7.351065601126777,6.920651252884078,6.275677118082267,6.127228868292854,6.183823105705186,6.255502199776287,6.991639857429557,7.151205482808336,7.200954958451323,7.124231644189347,7.2435219562746065,7.380965887863874,7.459545089614485,7.541965557285443,7.550484416837851,7.934523957752512
4,8.444589927633398,8.389611129692357,8.421715233278189,8.462044618738451,8.54427870918447,8.4257292208081,8.14200108567927,7.350943283679685,6.587522253963063,6.287336688064818,6.124443094760877,6.175943324664597,6.456695738918295,6.780649914417396,7.149452551401838,7.240645186224452,7.114382053678544,7.17364954107557,7.354063568145251,7.41154082147672,7.540357730816106,7.559524582856692,7.892647300764899
5,8.411620456182028,8.38628660817702,8.423506685546597,8.456301111958117,8.498087539578464,8.178829423030598,8.146568654969327,7.789318045513314,7.2678601712344975,6.1982823540870475,6.174692853905549,6.152727089139539,6.545846674297249,6.980825499530969,7.254315889384599,7.12371917057872,7.135424850782537,7.16624192239412,7.278702229346422,7.402991431036091,7.518950711848827,7.555986476043229,8.00079509722702
6,8.375095447441941,8.38298933809417,8.408856749369821,8.459399959119457,8.512072715952332,8.310920516818573,8.113669538041794,7.454801348031481,6.931488652085452,6.222226184947942,6.136251990767669,6.1306318963914705,6.338258046054807,6.842947384873805,7.159492898310846,7.210909071266786,7.1218459628398,7.149817633926213,7.3694014518671676,7.421693171414115,7.514168274481707,7.557816700583346,7.968464675766
7,8.468850529023856,8.355211805364704,8.415171894469646,8.452845757957206,8.520182148564684,8.523234243354683,8.123134609634803,7.678907498542651,6.332800516138944,6.219244922429115,6.114772692019127,6.16504720350051,6.381475893170494,6.983126052740018,7.259157283265984,7.224819096212199,7.120402249143231,7.153279743475535,7.254576785299105,7.500585766411096,7.510653102545093,7.556383065786201,7.800778526611681
8,8.41356547151634,8.357740936018102,8.4001413195841,8.488223244590225,8.502939733628077,8.403579930575985,8.088955382281304,7.590925358009399,6.96738570416051,6.196834499654112,6.1664958330091,6.135682409820596,6.491596757124666,6.893396356417692,7.167242983781804,7.145802818993416,7.1223716048490315,7.2175132118942065,7.255600932005709,7.4313656710772955,7.527249836054876,7.551442024468508,7.569903215421881
9,8.446222092288465,8.385561371357165,8.418034850593491,8.438362231416997,8.52859165060459,8.45915266481684,8.165763030421934,7.782271930494501,7.288945310235542,6.198225346822644,6.177489005126453,6.1196720345844025,6.438022803296263,6.799912213534338,7.22705639733401,7.244727025528274,7.101637350509927,7.2124508271859105,7.3272157655783055,7.433840074670194,7.516817715407065,7.5557699228540445,8.108719717273344
